SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2015-16,1610612766,CHA,Charlotte Hornets,0021500845,2016-02-24T00:00:00,CHA @ CLE,L,48.0,27.8,57.0,0.487,7.5,21.8,0.345,14.3,20.3,0.704,6.0,26.3,32.3,17.3,10.5,5.3,1.5,0.8,15.0,15.0,77.3,-8.3,1,1231,1231,1231,155,1315,2146,669,617,487,1272,858,637,1744,1616,804,1212,920,1100,1274,2051,55,1167,1071,1076,1932,1.0
2015-16,1610612752,NYK,New York Knicks,0021500846,2016-02-24T00:00:00,NYK @ IND,L,48.0,26.3,57.8,0.455,9.8,19.5,0.5,16.5,18.8,0.88,6.0,22.5,28.5,16.5,10.5,3.0,3.8,3.0,12.8,14.3,78.8,-2.3,1,1231,1231,1231,155,1723,2047,1176,199,829,145,478,869,300,1616,1663,1934,1147,1100,2145,942,772,491,1329,911,1340,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500849,2016-02-24T00:00:00,MIN @ TOR,L,48.0,27.8,55.5,0.5,4.5,7.5,0.6,18.8,24.8,0.758,8.3,18.8,27.0,18.8,12.8,6.0,3.0,5.3,16.5,16.5,78.8,-6.8,1,1231,1231,1231,155,1315,2275,449,1737,2432,25,248,230,1322,893,2290,2118,597,1787,951,1269,1849,1608,679,911,1800,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500847,2016-02-24T00:00:00,DET vs. PHI,W,48.0,29.3,62.3,0.47,8.3,21.0,0.393,16.5,25.5,0.647,7.5,30.0,37.5,16.5,12.0,7.5,0.8,3.0,14.3,18.0,83.3,15.0,1,1,1,1,155,906,1291,919,449,602,792,478,190,2101,1121,193,325,1147,1559,435,2293,772,894,382,498,145,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500847,2016-02-24T00:00:00,PHI @ DET,L,48.0,24.8,62.3,0.398,5.3,17.3,0.304,13.5,19.5,0.692,7.5,22.5,30.0,13.5,11.3,6.0,3.0,0.8,18.0,14.3,68.3,-15.0,1,1231,1231,1231,155,2020,1291,2079,1411,1261,1655,1008,749,1829,1121,1663,1673,1892,1342,951,1269,55,1955,1329,2006,2286,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500846,2016-02-24T00:00:00,IND vs. NYK,W,48.0,34.5,68.3,0.505,2.3,11.3,0.2,9.8,12.0,0.813,6.8,25.5,32.3,16.5,6.0,6.0,3.0,3.8,14.3,12.8,81.0,2.3,1,1,1,1,155,109,309,435,2341,2233,2315,1837,2013,793,1377,984,1212,1147,82,951,1269,1209,894,1792,690,1053,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500853,2016-02-24T00:00:00,DEN @ LAC,W,48.0,25.5,67.5,0.378,4.5,18.0,0.25,9.8,12.8,0.765,10.5,32.3,42.8,13.5,13.5,8.3,1.5,6.8,10.5,15.0,65.3,4.5,1,1,1,1,155,1884,391,2254,1737,1105,2044,1837,1893,1226,366,62,35,1892,1969,269,2051,2243,134,1071,2212,808,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500851,2016-02-24T00:00:00,MEM vs. LAL,W,48.0,36.0,63.8,0.565,9.8,20.3,0.481,14.3,21.8,0.655,6.8,27.8,34.5,19.5,6.8,4.5,3.0,2.3,15.0,15.8,96.0,6.8,1,1,1,1,155,37,1016,50,199,703,234,858,456,2053,1377,489,786,451,162,1602,1269,425,1167,864,34,591,1.0
2015-16,1610612746,LAC,LA Clippers,0021500853,2016-02-24T00:00:00,LAC vs. DEN,L,48.0,22.5,63.8,0.353,9.8,34.5,0.283,6.0,10.5,0.571,6.8,28.5,35.3,14.3,12.8,9.8,6.8,1.5,15.0,10.5,60.8,-4.5,1,1231,1231,1231,155,2322,1016,2387,199,2,1870,2344,2181,2335,1377,381,649,1725,1787,101,128,186,1167,2241,2377,1579,1.0
2015-16,1610612748,MIA,Miami Heat,0021500848,2016-02-24T00:00:00,MIA vs. GSW,L,48.0,30.0,64.5,0.465,4.5,10.5,0.429,19.5,23.3,0.839,8.3,26.3,34.5,14.3,9.0,6.0,6.0,1.5,17.3,18.0,84.0,-4.5,1,1231,1231,1231,155,719,868,1007,1737,2294,511,189,322,577,893,804,786,1725,637,951,227,186,1794,382,436,1579,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500851,2016-02-24T00:00:00,LAL @ MEM,L,48.0,29.3,66.0,0.443,12.8,29.3,0.436,18.0,24.8,0.727,11.3,22.5,33.8,12.0,5.3,3.8,2.3,3.0,15.8,15.0,89.3,-6.8,1,1231,1231,1231,155,906,609,1370,32,36,486,314,230,1563,244,1663,923,2152,37,1884,1712,772,1409,1071,163,1800,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500854,2016-02-24T00:00:00,SAS @ SAC,W,48.0,33.0,63.8,0.518,6.0,14.3,0.421,9.0,11.3,0.8,4.5,33.0,37.5,19.5,12.0,9.8,6.0,0.8,12.0,10.5,81.0,12.0,1,1,1,1,155,219,1016,308,1139,1820,582,1966,2089,872,2083,39,325,451,1559,101,227,55,330,2241,690,261,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500849,2016-02-24T00:00:00,TOR vs. MIN,W,48.0,30.8,63.8,0.482,7.5,19.5,0.385,16.5,19.5,0.846,9.8,19.5,29.3,15.8,9.8,5.3,5.3,3.0,16.5,16.5,85.5,6.8,1,1,1,1,155,558,1016,721,617,829,863,478,749,508,496,2206,1816,1336,845,1274,380,772,1608,679,346,591,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500854,2016-02-24T00:00:00,SAC vs. SAS,L,48.0,29.3,72.0,0.406,4.5,13.5,0.333,6.0,11.3,0.533,7.5,25.5,33.0,20.3,10.5,9.8,0.8,6.0,10.5,12.0,69.0,-12.0,1,1231,1231,1231,155,906,76,1974,1737,1950,1305,2344,2089,2393,1121,984,1070,334,1100,101,2293,2095,134,1974,1950,2166,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500852,2016-02-24T00:00:00,OKC @ DAL,W,48.0,32.3,66.8,0.483,9.0,24.8,0.364,13.5,16.5,0.818,10.5,28.5,39.0,21.0,10.5,3.8,3.8,3.0,20.3,15.8,87.0,9.8,1,1,1,1,155,297,488,701,297,192,1057,1008,1261,732,366,381,196,241,1100,1884,942,772,2279,864,243,390,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500845,2016-02-24T00:00:00,CLE vs. CHA,W,48.0,33.8,68.3,0.495,9.8,24.0,0.406,8.3,12.8,0.647,9.0,26.3,35.3,19.5,6.8,8.3,0.8,1.5,15.0,15.0,85.5,8.3,1,1,1,1,155,152,309,531,199,259,702,2086,1893,2101,681,804,649,451,162,269,2293,186,1167,1071,346,490,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500848,2016-02-24T00:00:00,GSW @ MIA,W,48.0,31.5,67.5,0.467,9.8,21.0,0.464,15.8,18.8,0.84,6.8,25.5,32.3,17.3,9.8,5.3,1.5,6.0,18.0,17.3,88.5,4.5,1,1,1,1,155,421,391,978,199,602,315,593,869,562,1377,984,1212,920,845,1274,2051,2095,1955,515,187,808,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500850,2016-02-24T00:00:00,WAS @ CHI,L,48.0,28.5,67.5,0.422,6.8,21.0,0.321,14.3,19.5,0.731,6.8,24.8,31.5,14.3,8.3,8.3,3.0,1.5,16.5,16.5,78.0,-3.8,1,1231,1231,1231,155,1117,391,1738,860,602,1463,858,749,1546,1377,1162,1344,1725,442,269,1269,186,1608,679,986,1495,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500844,2016-02-23T00:00:00,BKN @ POR,L,48.0,32.3,67.5,0.478,2.3,9.0,0.25,11.3,14.3,0.789,9.0,26.3,35.3,13.5,9.8,7.5,1.5,4.5,15.0,13.5,78.0,-6.0,1,1231,1231,1231,155,297,391,796,2341,2387,2044,1502,1674,1004,681,804,649,1892,845,435,2051,1540,1167,1581,986,1730,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500840,2016-02-23T00:00:00,ORL @ PHI,W,48.0,30.8,63.8,0.482,5.3,10.5,0.5,26.3,30.8,0.854,9.8,22.5,32.3,19.5,9.8,8.3,1.5,3.0,16.5,21.8,93.0,6.8,1,1,1,1,155,558,1016,721,1411,2294,145,8,33,473,496,1663,1212,451,845,269,2051,772,1608,54,65,591,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500842,2016-02-23T00:00:00,DEN vs. SAC,L,48.0,30.8,75.0,0.41,7.5,20.3,0.37,13.5,16.5,0.818,9.0,24.0,33.0,20.3,9.0,7.5,2.3,9.0,18.8,13.5,82.5,-3.0,1,1231,1231,1231,155,558,17,1923,617,703,992,1008,1261,732,681,1339,1070,334,637,435,1712,2428,2089,1581,568,1417,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500841,2016-02-23T00:00:00,WAS vs. NOP,W,48.0,32.3,70.5,0.457,9.0,19.5,0.462,8.3,12.8,0.647,5.3,36.0,41.3,21.8,11.3,6.8,3.0,3.0,18.0,12.8,81.8,15.0,1,1,1,1,155,297,144,1128,297,829,328,2086,1893,2101,1866,5,71,182,1342,669,1269,772,1955,1792,621,145,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500840,2016-02-23T00:00:00,PHI vs. ORL,L,48.0,32.3,59.3,0.544,7.5,15.8,0.476,14.3,19.5,0.731,4.5,22.5,27.0,17.3,16.5,5.3,3.0,1.5,21.8,16.5,86.3,-6.8,1,1231,1231,1231,155,297,1842,126,617,1534,254,858,749,1546,2083,1663,2118,920,2354,1274,1269,186,2375,679,300,1800,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500844,2016-02-23T00:00:00,POR vs. BKN,W,48.0,30.0,60.0,0.5,7.5,17.3,0.435,16.5,18.8,0.88,5.3,24.8,30.0,18.0,11.3,4.5,4.5,1.5,13.5,15.0,84.0,6.0,1,1,1,1,155,719,1709,449,617,1261,487,478,869,300,1866,1162,1673,751,1342,1602,634,186,682,1071,436,665,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500843,2016-02-23T00:00:00,HOU @ UTA,L,53.0,24.5,59.1,0.414,7.5,23.1,0.324,21.1,27.8,0.756,7.5,16.3,23.8,11.5,10.2,10.2,2.7,2.7,19.0,19.7,77.4,-2.0,1,1231,1231,1231,21,2134,1943,1866,834,388,1448,115,100,1333,1354,2438,2400,2232,1081,98,1690,751,2191,183,1069,1328,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500843,2016-02-23T00:00:00,UTA vs. HOU,W,53.0,25.8,50.3,0.514,6.8,16.3,0.417,21.1,25.8,0.816,5.4,22.4,27.8,14.9,14.9,7.5,2.7,2.7,19.7,19.0,79.5,2.0,1,1,1,1,21,1876,2451,336,851,1529,610,115,187,776,1844,1820,2028,1710,2210,642,1690,751,2276,268,902,1122,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500841,2016-02-23T00:00:00,NOP @ WAS,L,48.0,21.8,62.3,0.349,4.5,17.3,0.261,18.8,24.8,0.758,6.0,30.0,36.0,12.8,12.8,6.0,3.0,3.0,12.8,18.0,66.8,-15.0,1,1231,1231,1231,155,2379,1291,2396,1737,1261,2012,248,230,1322,1616,193,529,2031,1787,951,1269,772,491,382,2131,2286,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500842,2016-02-23T00:00:00,SAC @ DEN,W,48.0,32.3,62.3,0.518,5.3,12.8,0.412,15.8,21.0,0.75,4.5,33.0,37.5,21.0,12.0,6.8,9.0,2.3,13.5,18.8,85.5,3.0,1,1,1,1,155,297,1291,301,1411,2051,657,593,548,1335,2083,39,325,241,1559,669,19,425,682,271,346,979,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500833,2016-02-22T00:00:00,DET @ CLE,W,48.0,27.8,60.0,0.463,6.0,18.8,0.32,10.5,15.8,0.667,4.5,27.8,32.3,12.8,11.3,7.5,2.3,1.5,11.3,15.8,72.0,6.0,1,1,1,1,155,1315,1709,1041,1139,952,1472,1658,1398,1962,2083,489,1212,2031,1342,435,1712,186,226,864,1655,665,1.0
2015-16,1610612746,LAC,LA Clippers,0021500839,2016-02-22T00:00:00,LAC vs. PHX,W,48.0,33.0,60.0,0.55,9.8,18.0,0.542,17.3,26.3,0.657,7.5,32.3,39.8,21.8,13.5,6.8,7.5,1.5,15.0,20.3,93.0,30.0,1,1,1,1,155,219,1709,104,199,1105,87,392,159,2047,1121,62,138,182,1969,669,66,186,1167,125,65,6,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500835,2016-02-22T00:00:00,TOR @ NYK,W,48.0,34.5,65.3,0.529,8.3,18.8,0.44,14.3,18.8,0.76,9.8,25.5,35.3,19.5,5.3,5.3,4.5,2.3,14.3,15.0,91.5,20.3,1,1,1,1,155,109,731,202,449,952,451,858,869,1283,496,984,649,451,37,1274,634,425,894,1071,95,49,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500838,2016-02-22T00:00:00,BOS @ MIN,L,48.0,36.8,75.8,0.485,7.5,21.0,0.357,10.5,12.8,0.824,7.5,21.0,28.5,24.8,8.3,9.8,1.5,4.5,20.3,12.8,91.5,-1.5,1,1231,1231,1231,155,23,7,688,617,602,1133,1658,1893,692,1121,1990,1934,46,442,101,2051,1540,2279,1792,95,1271,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500839,2016-02-22T00:00:00,PHX @ LAC,L,48.0,23.3,66.0,0.352,5.3,18.0,0.292,11.3,15.0,0.75,7.5,23.3,30.8,15.0,13.5,6.0,1.5,7.5,20.3,15.0,63.0,-30.0,1,1231,1231,1231,155,2250,609,2389,1411,1105,1790,1502,1531,1335,1121,1503,1520,1540,1969,951,2051,2341,2279,1071,2310,2454,1.0
2015-16,1610612752,NYK,New York Knicks,0021500835,2016-02-22T00:00:00,NYK vs. TOR,L,48.0,27.8,63.0,0.44,4.5,15.0,0.3,11.3,17.3,0.652,9.0,21.0,30.0,13.5,6.0,1.5,2.3,4.5,15.0,14.3,71.3,-20.3,1,1231,1231,1231,155,1315,1143,1431,1737,1665,1692,1502,1138,2071,681,1990,1673,1892,82,2404,1712,1540,1167,1329,1731,2405,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500837,2016-02-22T00:00:00,LAL @ MIL,L,48.0,21.0,57.0,0.368,9.0,21.8,0.414,24.8,32.3,0.767,8.3,26.3,34.5,13.5,12.8,5.3,1.5,6.0,18.0,20.3,75.8,-5.3,1,1231,1231,1231,155,2411,2146,2319,297,487,641,16,20,1213,893,804,786,1892,1787,1274,2051,2095,1955,125,1255,1663,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500833,2016-02-22T00:00:00,CLE vs. DET,L,48.0,25.5,59.3,0.43,6.0,19.5,0.308,9.0,9.8,0.923,3.8,26.3,30.0,14.3,13.5,6.0,1.5,2.3,15.8,11.3,66.0,-6.0,1,1231,1231,1231,155,1884,1842,1606,1139,829,1622,1966,2248,117,2255,804,1673,1725,1969,951,2051,425,1409,2136,2174,1730,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500836,2016-02-22T00:00:00,GSW @ ATL,W,48.0,29.3,66.8,0.438,10.5,33.8,0.311,7.5,9.0,0.833,4.5,27.8,32.3,22.5,9.8,10.5,6.0,5.3,12.8,12.8,76.5,7.5,1,1,1,1,155,906,488,1475,134,4,1596,2192,2308,588,2083,489,1212,138,845,58,227,1849,491,1792,1179,532,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500836,2016-02-22T00:00:00,ATL vs. GSW,L,48.0,27.0,64.5,0.419,7.5,25.5,0.294,7.5,12.0,0.625,6.0,29.3,35.3,17.3,13.5,5.3,5.3,6.0,12.8,12.8,69.0,-7.5,1,1231,1231,1231,155,1533,868,1796,617,151,1762,2192,2013,2187,1616,269,649,920,1969,1274,380,2095,491,1792,1950,1872,1.0
2015-16,1610612748,MIA,Miami Heat,0021500834,2016-02-22T00:00:00,MIA vs. IND,W,53.0,25.8,67.9,0.38,1.4,8.8,0.154,15.6,23.1,0.676,13.6,31.2,44.8,12.9,10.2,5.4,5.4,4.1,16.3,17.7,68.6,5.4,1,1,1,1,21,1876,385,2235,2448,2416,2417,706,377,1956,59,135,13,2021,1081,1259,370,1520,1598,507,2002,732,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500834,2016-02-22T00:00:00,IND @ MIA,L,53.0,24.5,62.5,0.391,3.4,10.2,0.333,10.9,17.0,0.64,4.8,25.8,30.6,11.5,8.8,5.4,4.1,5.4,17.7,16.3,63.2,-5.4,1,1231,1231,1231,21,2134,1285,2142,2192,2348,1305,1648,1251,2142,2075,971,1661,2232,626,1259,924,2082,1949,854,2308,1726,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500838,2016-02-22T00:00:00,MIN vs. BOS,W,48.0,32.3,62.3,0.518,6.0,11.3,0.533,22.5,30.0,0.75,11.3,27.0,38.3,18.0,12.8,3.8,4.5,1.5,12.8,20.3,93.0,1.5,1,1,1,1,155,297,1291,301,1139,2233,94,73,42,1335,244,633,252,751,1787,1884,634,186,491,125,65,1138,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500837,2016-02-22T00:00:00,MIL vs. LAL,W,48.0,33.0,64.5,0.512,3.8,12.0,0.313,11.3,18.8,0.6,5.3,27.8,33.0,24.0,6.8,7.5,6.0,1.5,20.3,18.0,81.0,5.3,1,1,1,1,155,219,868,371,1982,2147,1568,1502,869,2261,1866,489,1070,62,162,435,227,186,2279,382,690,736,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500829,2016-02-21T00:00:00,MEM @ TOR,L,48.0,21.0,57.0,0.368,2.3,15.0,0.15,19.5,24.0,0.813,7.5,25.5,33.0,9.8,9.8,4.5,2.3,1.5,18.8,16.5,63.8,-9.8,1,1231,1231,1231,155,2411,2146,2319,2341,1665,2421,189,274,793,1121,984,1070,2377,845,1602,1712,186,2089,679,2281,2028,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500831,2016-02-21T00:00:00,LAL @ CHI,L,48.0,32.3,69.8,0.462,5.3,15.8,0.333,16.5,24.8,0.667,12.8,20.3,33.0,9.8,6.0,3.8,3.0,5.3,15.0,15.8,86.3,-8.3,1,1231,1231,1231,155,297,194,1050,1411,1534,1305,478,230,1962,103,2112,1070,2377,82,1884,1269,1849,1167,864,300,1932,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500827,2016-02-21T00:00:00,CHA @ BKN,W,48.0,30.0,59.3,0.506,7.5,20.3,0.37,10.5,11.3,0.933,4.5,26.3,30.8,17.3,11.3,5.3,0.8,3.0,15.8,11.3,78.0,6.0,1,1,1,1,155,719,1842,393,617,703,992,1658,2089,86,2083,804,1520,920,1342,1274,2293,772,1409,2136,986,665,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500831,2016-02-21T00:00:00,CHI vs. LAL,W,48.0,33.0,59.3,0.557,9.8,14.3,0.684,18.8,19.5,0.962,6.0,22.5,28.5,22.5,6.0,1.5,5.3,3.0,15.8,15.0,94.5,8.3,1,1,1,1,155,219,1842,83,199,1820,5,248,749,32,1616,1663,1934,138,82,2404,380,772,1409,1071,49,490,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500827,2016-02-21T00:00:00,BKN vs. CHA,L,48.0,26.3,60.8,0.432,3.8,16.5,0.227,15.8,18.0,0.875,6.8,24.8,31.5,17.3,10.5,6.0,3.0,0.8,11.3,15.8,72.0,-6.0,1,1231,1231,1231,155,1723,1570,1577,1982,1397,2195,593,993,319,1377,1162,1344,920,1100,951,1269,55,226,864,1655,1730,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500830,2016-02-21T00:00:00,PHI @ DAL,L,48.0,27.8,57.8,0.481,9.0,21.0,0.429,12.8,20.3,0.63,6.0,20.3,26.3,14.3,12.0,6.0,3.0,2.3,23.3,14.3,77.3,-19.5,1,1231,1231,1231,155,1315,2047,759,297,602,511,1177,637,2175,1616,2112,2199,1725,1559,951,1269,425,2429,1329,1076,2397,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500828,2016-02-21T00:00:00,IND @ ORL,W,48.0,30.8,61.5,0.5,6.8,18.0,0.375,10.5,15.8,0.667,3.8,29.3,33.0,19.5,15.8,5.3,4.5,2.3,18.8,17.3,78.8,2.3,1,1,1,1,155,558,1440,449,860,1105,941,1658,1398,1962,2255,269,1070,451,2295,1274,634,425,2089,515,911,1053,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500826,2016-02-21T00:00:00,SAS @ PHX,W,48.0,32.3,61.5,0.524,7.5,12.0,0.625,16.5,25.5,0.647,6.0,25.5,31.5,17.3,9.0,7.5,6.8,3.8,15.0,22.5,88.5,5.3,1,1,1,1,155,297,1440,241,617,2147,15,478,190,2101,1616,984,1344,920,637,435,128,1209,1167,34,187,736,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500830,2016-02-21T00:00:00,DAL vs. PHI,W,48.0,30.8,63.8,0.482,9.8,25.5,0.382,25.5,27.0,0.944,10.5,25.5,36.0,17.3,8.3,6.0,2.3,3.0,14.3,23.3,96.8,19.5,1,1,1,1,155,558,1016,721,199,151,897,14,128,61,366,984,529,920,442,951,1712,772,894,24,27,57,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500824,2016-02-21T00:00:00,OKC vs. CLE,L,48.0,27.8,67.5,0.411,3.8,15.8,0.238,9.8,14.3,0.684,10.5,18.8,29.3,16.5,7.5,6.8,5.3,0.8,17.3,15.8,69.0,-17.3,1,1231,1231,1231,155,1315,391,1900,1982,1534,2135,1837,1674,1893,366,2290,1816,1147,277,669,380,55,1794,864,1950,2354,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500832,2016-02-21T00:00:00,POR vs. UTA,W,48.0,29.3,67.5,0.433,9.0,24.0,0.375,18.8,28.5,0.658,17.3,18.8,36.0,15.0,10.5,5.3,4.5,7.5,15.8,19.5,86.3,3.0,1,1,1,1,155,906,391,1564,297,259,941,248,84,2045,3,2290,529,1540,1100,1274,634,2341,1409,186,300,979,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500823,2016-02-21T00:00:00,DET vs. NOP,L,48.0,27.8,66.8,0.416,9.0,24.8,0.364,15.0,24.0,0.625,8.3,22.5,30.8,13.5,8.3,6.8,4.5,1.5,18.8,15.0,79.5,-3.8,1,1231,1231,1231,155,1315,488,1836,297,192,1057,717,274,2187,893,1663,1520,1892,442,669,634,186,2089,1071,834,1495,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500823,2016-02-21T00:00:00,NOP @ DET,W,48.0,30.8,64.5,0.477,3.0,15.0,0.2,18.8,21.8,0.862,8.3,30.0,38.3,17.3,11.3,3.8,1.5,4.5,15.0,18.8,83.3,3.8,1,1,1,1,155,558,868,811,2199,1665,2315,248,456,411,893,193,252,920,1342,1884,2051,1540,1167,271,498,892,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500825,2016-02-21T00:00:00,BOS @ DEN,W,48.0,35.3,72.8,0.485,7.5,24.0,0.313,12.8,15.0,0.85,11.3,24.8,36.0,24.0,12.8,8.3,1.5,3.8,18.8,19.5,90.8,15.0,1,1,1,1,155,68,60,690,617,259,1568,1177,1531,489,244,1162,529,62,1787,269,2051,1209,2089,186,113,145,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500829,2016-02-21T00:00:00,TOR vs. MEM,W,48.0,24.8,60.8,0.407,5.3,21.0,0.25,18.8,23.3,0.806,6.8,28.5,35.3,9.0,10.5,3.0,1.5,2.3,16.5,18.8,73.5,9.8,1,1,1,1,155,2020,1570,1952,1411,602,2044,248,322,857,1377,381,649,2419,1100,2145,2051,425,1608,271,1494,390,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500828,2016-02-21T00:00:00,ORL vs. IND,L,48.0,28.5,68.3,0.418,5.3,18.8,0.28,14.3,21.8,0.655,8.3,25.5,33.8,20.3,11.3,9.0,2.3,4.5,17.3,18.8,76.5,-2.3,1,1231,1231,1231,155,1117,309,1814,1411,952,1879,858,456,2053,893,984,923,334,1342,173,1712,1540,1794,271,1179,1340,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500826,2016-02-21T00:00:00,PHX vs. SAS,L,48.0,32.3,69.8,0.462,6.8,18.0,0.375,12.0,16.5,0.727,9.8,24.8,34.5,19.5,10.5,4.5,3.8,6.8,22.5,15.0,83.3,-5.3,1,1231,1231,1231,155,297,194,1050,860,1105,941,1341,1261,1563,496,1162,786,451,1100,1602,942,2243,2410,1071,498,1663,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500824,2016-02-21T00:00:00,CLE @ OKC,W,48.0,30.8,60.0,0.513,7.5,17.3,0.435,17.3,20.3,0.852,9.8,27.0,36.8,18.8,9.8,3.0,0.8,5.3,15.8,17.3,86.3,17.3,1,1,1,1,155,558,1709,348,617,1261,487,392,637,475,496,633,409,597,845,2145,2293,1849,1409,515,300,98,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500825,2016-02-21T00:00:00,DEN vs. BOS,L,48.0,25.5,54.8,0.466,4.5,15.8,0.286,20.3,25.5,0.794,4.5,22.5,27.0,14.3,18.0,8.3,3.8,1.5,19.5,18.8,75.8,-15.0,1,1231,1231,1231,155,1884,2328,1001,1737,1534,1828,147,190,959,2083,1663,2118,1725,2424,269,942,186,2197,271,1255,2286,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500832,2016-02-21T00:00:00,UTA @ POR,L,48.0,32.3,64.5,0.5,6.0,12.0,0.5,12.8,17.3,0.739,9.0,19.5,28.5,14.3,8.3,4.5,7.5,4.5,19.5,15.8,83.3,-3.0,1,1231,1231,1231,155,297,868,449,1139,2147,145,1177,1138,1469,681,2206,1934,1725,442,1602,66,1540,2197,864,498,1417,1.0
2015-16,1610612752,NYK,New York Knicks,0021500821,2016-02-20T00:00:00,NYK @ MIN,W,48.0,31.5,62.3,0.506,3.8,12.8,0.294,10.5,12.0,0.875,8.3,30.0,38.3,12.8,12.8,3.0,5.3,4.5,14.3,8.3,77.3,6.0,1,1,1,1,155,421,1291,410,1982,2051,1762,1658,2013,319,893,193,252,2031,1787,2145,380,1540,894,2425,1076,665,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500821,2016-02-20T00:00:00,MIN vs. NYK,L,48.0,27.0,63.0,0.429,3.8,9.0,0.417,13.5,18.8,0.72,5.3,18.0,23.3,18.0,5.3,6.8,4.5,5.3,8.3,14.3,71.3,-6.0,1,1231,1231,1231,155,1533,1143,1637,1982,2387,610,1008,869,1622,1866,2357,2401,751,37,669,634,1849,16,1329,1731,1730,1.0
2015-16,1610612748,MIA,Miami Heat,0021500820,2016-02-20T00:00:00,MIA vs. WAS,W,48.0,35.3,72.0,0.49,1.5,9.8,0.154,13.5,21.0,0.643,14.3,36.0,50.3,17.3,6.0,1.5,6.8,3.0,15.0,17.3,85.5,15.0,1,1,1,1,155,68,76,594,2423,2351,2417,1008,548,2127,36,5,1,920,82,2404,128,772,1167,515,346,145,1.0
