SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2023-24,1610612758,SAC,Sacramento Kings,0022300222,2023-11-20T00:00:00,SAC @ NOP,L,48.0,16.0,10.0,11.0,40.0,19.0,15.0,17.0,64.0,0,0,0,1231,119,1244,1778,1686,2087,1678,1461,1700,2249,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300217,2023-11-20T00:00:00,CHA vs. BOS,W,49.5,14.0,18.7,22.4,56.1,11.2,18.7,8.4,43.0,0,0,0,1,17,1555,477,254,697,464,1978,402,561,1
2023-24,1610612764,WAS,Washington Wizards,0022300219,2023-11-20T00:00:00,WAS vs. MIL,L,46.6,17.5,8.7,16.5,81.6,0.0,26.2,1.9,62.1,0,0,0,1231,119,988,1964,805,1,1,2398,17,2173,1
2023-24,1610612745,HOU,Houston Rockets,0022300224,2023-11-20T00:00:00,HOU @ GSW,L,50.5,8.4,15.8,7.4,58.9,10.5,10.5,5.3,18.9,0,0,0,1231,119,2259,851,2157,476,388,744,126,1,1
2023-24,1610612746,LAC,LA Clippers,0022300223,2023-11-20T00:00:00,LAC @ SAS,W,47.5,23.8,14.9,11.9,53.5,12.9,15.8,15.8,45.5,0,0,0,1,119,303,1007,1550,899,704,1606,1555,772,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300222,2023-11-20T00:00:00,NOP vs. SAC,W,48.0,19.0,15.0,17.0,64.0,16.0,10.0,11.0,40.0,0,0,0,1,119,772,982,748,202,1202,666,754,350,1
2023-24,1610612765,DET,Detroit Pistons,0022300218,2023-11-20T00:00:00,DET vs. DEN,L,49.5,19.6,9.3,13.4,57.7,20.6,7.2,14.4,51.5,0,0,0,1231,119,708,1885,1303,562,1880,289,1315,1344,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300223,2023-11-20T00:00:00,SAS vs. LAC,L,48.5,13.1,16.2,16.2,46.5,24.2,15.2,12.1,54.5,0,0,0,1231,119,1706,786,861,1574,2183,1493,944,1635,1
2023-24,1610612744,GSW,Golden State Warriors,0022300224,2023-11-20T00:00:00,GSW vs. HOU,W,51.1,10.6,10.6,5.3,19.1,8.5,16.0,7.4,59.6,0,0,0,1,119,2052,1691,2329,2460,209,1629,305,2018,1
2023-24,1610612743,DEN,Denver Nuggets,0022300218,2023-11-20T00:00:00,DEN @ DET,W,48.5,20.2,7.1,14.1,50.5,19.2,9.1,13.1,56.6,0,0,0,1,119,618,2178,1185,1198,1702,537,1098,1785,1
2023-24,1610612738,BOS,Boston Celtics,0022300217,2023-11-20T00:00:00,BOS @ CHA,L,48.6,11.0,18.3,8.3,42.2,13.8,18.3,22.0,55.0,0,0,0,1231,17,2010,518,2066,1953,857,1947,2188,1682,1
2023-24,1610612752,NYK,New York Knicks,0022300221,2023-11-20T00:00:00,NYK @ MIN,L,48.0,17.0,14.0,24.0,38.0,15.0,14.0,24.0,48.0,0,0,0,1231,119,1084,1146,177,2219,1040,1299,2282,998,1
2023-24,1610612753,ORL,Orlando Magic,0022300209,2023-11-19T00:00:00,ORL @ IND,W,44.0,21.1,12.8,18.3,60.6,19.3,17.4,14.7,58.7,0,0,0,1,119,531,1351,617,371,1718,1839,1358,1967,1
2023-24,1610612756,PHX,Phoenix Suns,0022300214,2023-11-19T00:00:00,PHX @ UTA,W,50.0,12.1,15.5,10.3,41.4,13.8,23.3,20.7,53.4,0,0,0,1,1,1880,899,1794,2009,859,2316,2084,1548,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300215,2023-11-19T00:00:00,OKC @ POR,W,50.5,30.5,10.5,13.7,54.7,16.8,14.7,9.5,44.2,0,0,0,1,119,38,1713,1260,790,1342,1430,538,660,1
2023-24,1610612765,DET,Detroit Pistons,0022300211,2023-11-19T00:00:00,DET @ TOR,L,45.7,6.7,8.6,15.2,49.5,21.0,6.7,25.7,66.7,0,0,0,1231,119,2362,1982,1003,1290,1916,235,2338,2332,1
2023-24,1610612761,TOR,Toronto Raptors,0022300211,2023-11-19T00:00:00,TOR vs. DET,W,45.3,20.8,6.6,25.5,66.0,6.6,8.5,15.1,49.1,0,0,0,1,119,562,2225,126,132,97,462,1436,1129,1
2023-24,1610612745,HOU,Houston Rockets,0022300216,2023-11-19T00:00:00,HOU @ LAL,L,49.0,18.4,11.2,5.1,49.0,24.5,9.2,6.1,59.2,0,0,0,1231,119,866,1591,2340,1346,2198,550,182,1986,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300213,2023-11-19T00:00:00,MEM vs. BOS,L,51.1,20.2,22.3,7.4,34.0,19.1,12.8,9.6,44.7,0,0,0,1231,119,613,189,2150,2363,1696,1093,550,705,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300216,2023-11-19T00:00:00,LAL vs. HOU,W,49.0,24.5,9.2,6.1,59.2,18.4,11.2,5.1,49.0,0,0,0,1,119,262,1897,2272,460,1569,863,113,1097,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300212,2023-11-19T00:00:00,DAL vs. SAC,L,48.5,17.2,6.1,9.1,46.5,6.1,22.2,9.1,58.6,0,0,0,1231,119,1044,2274,1951,1574,77,2260,485,1949,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300208,2023-11-19T00:00:00,BKN vs. PHI,L,50.0,7.3,6.3,14.6,45.8,17.7,7.3,20.8,50.0,0,0,0,1231,119,2332,2252,1105,1653,1491,297,2097,1178,1
2023-24,1610612738,BOS,Boston Celtics,0022300213,2023-11-19T00:00:00,BOS @ MEM,W,51.1,19.1,12.8,9.6,44.7,20.2,22.3,7.4,34.0,0,0,0,1,119,760,1356,1903,1740,1838,2275,305,96,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300215,2023-11-19T00:00:00,POR vs. OKC,L,50.5,16.8,14.7,9.5,44.2,30.5,10.5,13.7,54.7,0,0,0,1231,119,1111,1024,1914,1797,2424,744,1194,1655,1
2023-24,1610612754,IND,Indiana Pacers,0022300209,2023-11-19T00:00:00,IND vs. ORL,L,44.4,19.4,17.6,14.8,59.3,21.3,13.0,18.5,61.1,0,0,0,1231,119,725,593,1081,457,1954,1125,1866,2120,1
2023-24,1610612758,SAC,Sacramento Kings,0022300212,2023-11-19T00:00:00,SAC @ DAL,W,50.0,6.3,22.9,9.4,60.4,17.7,6.3,9.4,47.9,0,0,0,1,119,2372,159,1929,375,1491,204,526,985,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300208,2023-11-19T00:00:00,PHI @ BKN,W,50.5,17.9,7.4,21.1,50.5,7.4,6.3,14.7,46.3,0,0,0,1,119,942,2149,338,1182,126,212,1370,852,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300210,2023-11-19T00:00:00,CLE vs. DEN,W,49.5,17.5,19.6,5.2,57.7,18.6,4.1,18.6,47.4,0,0,0,1,119,984,393,2337,562,1608,74,1869,951,1
2023-24,1610612762,UTA,Utah Jazz,0022300214,2023-11-19T00:00:00,UTA vs. PHX,L,50.0,13.8,23.3,20.7,53.4,12.1,15.5,10.3,41.4,0,0,0,1231,1,1602,142,376,920,580,1560,664,452,1
2023-24,1610612743,DEN,Denver Nuggets,0022300210,2023-11-19T00:00:00,DEN @ CLE,L,49.5,18.6,4.1,18.6,47.4,17.5,19.6,5.2,57.7,0,0,0,1231,119,830,2383,575,1507,1465,2062,121,1887,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300206,2023-11-18T00:00:00,MEM @ SAS,W,49.0,18.4,18.4,9.2,57.1,11.2,21.4,7.1,38.8,0,0,0,1,119,866,512,1943,618,466,2211,276,282,1
2023-24,1610612741,CHI,Chicago Bulls,0022300204,2023-11-18T00:00:00,CHI vs. MIA,W,51.1,18.1,17.0,21.3,34.0,13.8,11.7,10.6,23.4,0,0,0,1,119,911,669,324,2363,860,933,698,6,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300202,2023-11-18T00:00:00,CHA vs. NYK,L,50.0,14.6,9.4,22.9,37.5,16.7,11.5,10.4,50.0,0,0,0,1231,119,1468,1873,219,2242,1304,891,670,1178,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300205,2023-11-18T00:00:00,MIL vs. DAL,W,46.2,13.5,6.7,10.6,53.8,5.8,14.4,8.7,53.8,0,0,0,1,119,1662,2217,1768,862,66,1368,428,1584,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300205,2023-11-18T00:00:00,DAL @ MIL,L,46.2,5.8,14.4,8.7,53.8,13.5,6.7,10.6,53.8,0,0,0,1231,119,2391,1087,2028,862,794,239,690,1584,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300206,2023-11-18T00:00:00,SAS vs. MEM,L,49.5,11.3,21.6,7.2,39.2,18.6,18.6,9.3,57.7,0,0,0,1231,119,1975,233,2172,2145,1608,1966,517,1887,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300203,2023-11-18T00:00:00,MIN @ NOP,W,48.0,18.0,11.0,12.0,48.0,18.0,20.0,15.0,50.0,0,0,0,1,119,918,1621,1523,1444,1525,2087,1403,1178,1
2023-24,1610612752,NYK,New York Knicks,0022300202,2023-11-18T00:00:00,NYK @ CHA,W,50.0,16.7,11.5,10.4,50.0,14.6,9.4,22.9,37.5,0,0,0,1,119,1138,1563,1781,1229,988,579,2234,215,1
2023-24,1610612748,MIA,Miami Heat,0022300204,2023-11-18T00:00:00,MIA @ CHI,L,51.6,14.0,11.8,10.8,23.7,18.3,17.2,21.5,34.4,0,0,0,1231,119,1576,1499,1735,2454,1562,1815,2158,106,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300203,2023-11-18T00:00:00,NOP vs. MIN,L,48.5,18.2,20.2,15.2,50.5,18.2,11.1,12.1,48.5,0,0,0,1231,119,895,348,1011,1198,1547,844,944,1050,1
2023-24,1610612744,GSW,Golden State Warriors,0022300207,2023-11-18T00:00:00,GSW vs. OKC,L,47.3,17.0,18.8,9.8,32.1,23.2,11.6,13.4,48.2,0,0,0,1231,17,1106,469,1863,2408,2116,919,1141,1031,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300207,2023-11-18T00:00:00,OKC @ GSW,W,47.7,23.4,11.7,13.5,48.6,17.1,18.9,9.9,32.4,0,0,0,1,17,324,1516,1293,1376,1386,1992,613,55,1
2023-24,1610612741,CHI,Chicago Bulls,0022300033,2023-11-17T00:00:00,CHI vs. ORL,L,49.5,19.6,3.1,4.1,35.1,25.8,14.4,4.1,53.6,0,0,0,1231,119,708,2426,2388,2329,2259,1379,67,1562,1
2023-24,1610612765,DET,Detroit Pistons,0022300030,2023-11-17T00:00:00,DET @ CLE,L,49.0,16.3,19.4,18.4,46.9,22.4,5.1,14.3,57.1,0,0,0,1231,119,1199,415,605,1541,2062,127,1284,1824,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300036,2023-11-17T00:00:00,POR vs. LAL,L,50.0,16.7,22.9,21.9,43.8,28.1,9.4,27.1,52.1,0,0,0,1231,119,1138,159,280,1830,2361,579,2386,1404,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300032,2023-11-17T00:00:00,SAS vs. SAC,L,44.9,23.4,14.0,6.5,44.9,15.0,6.5,15.0,46.7,0,0,0,1231,119,331,1140,2236,1734,1031,228,1402,902,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300027,2023-11-17T00:00:00,CHA vs. MIL,L,46.6,8.7,7.8,12.6,46.6,11.7,5.8,15.5,40.8,0,0,0,1231,119,2237,2099,1440,1563,510,153,1515,406,1
2023-24,1610612745,HOU,Houston Rockets,0022300037,2023-11-17T00:00:00,HOU @ LAC,L,48.0,16.0,8.0,19.0,52.0,26.0,11.0,4.0,36.0,0,0,0,1231,119,1244,2058,535,1063,2271,823,58,156,1
2023-24,1610612753,ORL,Orlando Magic,0022300033,2023-11-17T00:00:00,ORL @ CHI,W,50.5,26.3,14.7,4.2,54.7,20.0,3.2,4.2,35.8,0,0,0,1,119,162,1024,2375,790,1794,36,77,149,1
2023-24,1610612761,TOR,Toronto Raptors,0022300031,2023-11-17T00:00:00,TOR vs. BOS,L,48.5,15.2,4.0,12.1,54.5,11.1,10.1,15.2,40.4,0,0,0,1231,119,1383,2392,1511,801,454,687,1441,386,1
2023-24,1610612756,PHX,Phoenix Suns,0022300035,2023-11-17T00:00:00,PHX @ UTA,W,49.0,17.3,16.3,6.1,42.9,14.3,15.3,6.1,44.9,0,0,0,1,119,1012,767,2272,1904,937,1519,182,719,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300036,2023-11-17T00:00:00,LAL @ POR,W,49.5,27.8,9.3,26.8,51.5,16.5,22.7,21.6,43.3,0,0,0,1,119,106,1885,82,1096,1278,2293,2165,586,1
2023-24,1610612752,NYK,New York Knicks,0022300028,2023-11-17T00:00:00,NYK @ WAS,W,51.1,12.8,18.1,4.3,42.6,12.8,9.6,9.6,48.9,0,0,0,1,119,1757,529,2370,1930,690,608,550,1087,1
2023-24,1610612743,DEN,Denver Nuggets,0022300034,2023-11-17T00:00:00,DEN @ NOP,L,48.5,10.1,15.2,11.1,66.7,13.1,8.1,15.2,60.6,0,0,0,1231,119,2106,951,1666,117,744,401,1441,2083,1
2023-24,1610612762,UTA,Utah Jazz,0022300035,2023-11-17T00:00:00,UTA vs. PHX,L,49.5,14.4,15.5,6.2,45.4,17.5,16.5,6.2,43.3,0,0,0,1231,119,1489,902,2263,1691,1465,1703,192,586,1
2023-24,1610612758,SAC,Sacramento Kings,0022300032,2023-11-17T00:00:00,SAC @ SAS,W,45.3,15.1,6.6,15.1,47.2,23.6,14.2,6.6,45.3,0,0,0,1,119,1398,2225,1027,1528,2142,1338,228,754,1
2023-24,1610612764,WAS,Washington Wizards,0022300028,2023-11-17T00:00:00,WAS vs. NYK,L,51.6,12.9,9.7,9.7,49.5,12.9,18.3,4.3,43.0,0,0,0,1231,119,1733,1831,1885,1322,714,1943,93,566,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300027,2023-11-17T00:00:00,MIL @ CHA,W,46.6,11.7,5.8,15.5,40.8,8.7,7.8,12.6,46.6,0,0,0,1,119,1944,2302,941,2053,219,348,1011,887,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300029,2023-11-17T00:00:00,PHI @ ATL,W,49.0,16.3,28.6,14.3,49.0,25.5,23.5,22.4,55.1,0,0,0,1,119,1199,34,1153,1346,2248,2321,2210,1685,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300029,2023-11-17T00:00:00,ATL vs. PHI,L,48.5,25.3,23.2,22.2,54.5,16.2,28.3,14.1,48.5,0,0,0,1231,119,218,144,260,801,1234,2423,1258,1050,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300030,2023-11-17T00:00:00,CLE vs. DET,W,49.5,22.7,5.2,14.4,57.7,16.5,19.6,18.6,47.4,0,0,0,1,119,372,2330,1130,562,1278,2062,1869,951,1
2023-24,1610612738,BOS,Boston Celtics,0022300031,2023-11-17T00:00:00,BOS @ TOR,W,49.0,11.2,10.2,15.3,40.8,15.3,4.1,12.2,55.1,0,0,0,1,119,1986,1748,981,2041,1100,67,957,1685,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300034,2023-11-17T00:00:00,NOP vs. DEN,W,47.5,12.9,7.9,14.9,59.4,9.9,14.9,10.9,65.3,0,0,0,1,119,1742,2077,1069,439,325,1440,739,2307,1
2023-24,1610612746,LAC,LA Clippers,0022300037,2023-11-17T00:00:00,LAC vs. HOU,W,48.0,26.0,11.0,4.0,36.0,16.0,8.0,19.0,52.0,0,0,0,1,119,187,1621,2403,2298,1202,388,1921,1388,1
2023-24,1610612744,GSW,Golden State Warriors,0022300201,2023-11-16T00:00:00,GSW vs. OKC,L,48.5,15.2,27.3,9.1,48.5,12.1,6.1,13.1,42.4,0,0,0,1231,119,1383,47,1951,1392,586,176,1098,514,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300201,2023-11-16T00:00:00,OKC @ GSW,W,48.0,12.0,6.0,13.0,42.0,15.0,27.0,9.0,48.0,0,0,0,1,119,1884,2283,1370,1966,1040,2411,471,998,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300200,2023-11-16T00:00:00,BKN @ MIA,L,52.2,13.0,27.2,12.0,50.0,17.4,12.0,19.6,47.8,0,0,0,1231,119,1718,49,1538,1229,1448,970,1968,982,1
2023-24,1610612748,MIA,Miami Heat,0022300200,2023-11-16T00:00:00,MIA vs. BKN,W,51.6,17.2,11.8,19.4,47.3,12.9,26.9,11.8,49.5,0,0,0,1,119,1039,1499,501,1518,714,2409,890,1136,1
2023-24,1610612764,WAS,Washington Wizards,0022300192,2023-11-15T00:00:00,WAS vs. DAL,L,46.2,7.7,8.7,13.5,53.8,13.5,12.5,16.3,50.0,0,0,0,1231,119,2309,1971,1295,862,794,1045,1624,1178,1
2023-24,1610612741,CHI,Chicago Bulls,0022300196,2023-11-15T00:00:00,CHI vs. ORL,L,49.0,14.3,11.2,19.4,46.9,17.3,17.3,14.3,44.9,0,0,0,1231,119,1507,1591,494,1541,1434,1824,1284,719,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300193,2023-11-15T00:00:00,ATL vs. NYK,L,50.5,13.7,4.2,8.4,44.2,22.1,22.1,14.7,52.6,0,0,0,1231,119,1616,2374,2051,1797,2027,2255,1370,1461,1
2023-24,1610612758,SAC,Sacramento Kings,0022300198,2023-11-15T00:00:00,SAC @ LAL,W,44.0,27.5,14.7,19.3,49.5,24.8,5.5,11.0,45.9,0,0,0,1,119,116,1041,505,1285,2217,143,769,810,1
2023-24,1610612753,ORL,Orlando Magic,0022300196,2023-11-15T00:00:00,ORL @ CHI,W,49.0,17.3,17.3,14.3,44.9,14.3,11.2,19.4,46.9,0,0,0,1,119,1012,622,1153,1722,937,863,1957,919,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300195,2023-11-15T00:00:00,MIL @ TOR,W,48.5,20.2,9.1,9.1,34.3,16.2,24.2,16.2,52.5,0,0,0,1,119,618,1913,1951,2353,1234,2351,1590,1439,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300199,2023-11-15T00:00:00,POR vs. CLE,L,51.1,17.0,13.8,11.7,38.3,13.8,9.6,21.3,63.8,0,0,0,1231,119,1077,1186,1590,2210,860,608,2133,2239,1
2023-24,1610612761,TOR,Toronto Raptors,0022300195,2023-11-15T00:00:00,TOR vs. MIL,L,49.0,16.3,24.5,16.3,53.1,20.4,9.2,9.2,34.7,0,0,0,1231,119,1199,102,834,940,1856,550,506,114,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300194,2023-11-15T00:00:00,PHI vs. BOS,L,51.6,14.0,17.2,10.8,58.1,10.8,19.4,18.3,43.0,0,0,0,1231,119,1576,648,1735,530,413,2034,1847,566,1
2023-24,1610612738,BOS,Boston Celtics,0022300194,2023-11-15T00:00:00,BOS @ PHI,W,51.6,10.8,19.4,18.3,43.0,14.0,17.2,10.8,58.1,0,0,0,1,119,2045,419,621,1893,884,1815,715,1919,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300199,2023-11-15T00:00:00,CLE @ POR,W,50.5,13.7,9.5,21.1,63.2,16.8,13.7,11.6,37.9,0,0,0,1,119,1616,1862,338,238,1342,1243,844,233,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300192,2023-11-15T00:00:00,DAL @ WAS,W,46.6,13.6,12.6,16.5,50.5,7.8,8.7,13.6,54.4,0,0,0,1,119,1632,1384,805,1213,152,492,1175,1626,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300197,2023-11-15T00:00:00,MIN @ PHX,L,52.2,16.3,30.4,9.8,65.2,15.2,10.9,0.0,58.7,0,0,0,1231,119,1210,22,1874,169,1085,799,1,1962,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300198,2023-11-15T00:00:00,LAL vs. SAC,L,44.0,24.8,5.5,11.0,45.9,27.5,14.7,19.3,49.5,0,0,0,1231,119,244,2317,1682,1645,2342,1419,1952,1174,1
2023-24,1610612752,NYK,New York Knicks,0022300193,2023-11-15T00:00:00,NYK @ ATL,W,50.0,21.9,21.9,14.6,52.1,13.5,4.2,8.3,43.8,0,0,0,1,119,453,219,1105,1043,811,78,397,619,1
2023-24,1610612756,PHX,Phoenix Suns,0022300197,2023-11-15T00:00:00,PHX vs. MIN,W,52.7,15.4,11.0,0.0,59.3,16.5,30.8,9.9,65.9,0,0,0,1,119,1346,1640,2449,453,1272,2440,597,2315,1
2023-24,1610612762,UTA,Utah Jazz,0022300023,2023-11-14T00:00:00,UTA vs. POR,W,47.5,22.8,19.8,19.8,55.4,8.9,11.9,8.9,39.6,0,0,0,1,119,367,376,450,741,231,962,451,338,1
2023-24,1610612748,MIA,Miami Heat,0022300017,2023-11-14T00:00:00,MIA @ CHA,W,50.0,24.0,8.3,13.5,56.3,9.4,17.7,2.1,41.7,0,0,0,1,119,291,2004,1283,680,279,1881,27,465,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300018,2023-11-14T00:00:00,ATL @ DET,W,46.2,18.3,10.6,16.3,46.2,16.3,15.4,15.4,67.3,0,0,0,1,119,885,1700,829,1612,1263,1538,1490,2349,1
2023-24,1610612744,GSW,Golden State Warriors,0022300025,2023-11-14T00:00:00,GSW vs. MIN,L,49.0,22.4,14.3,7.1,34.7,20.4,15.3,11.2,36.7,0,0,0,1231,119,390,1094,2180,2340,1856,1519,796,192,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300026,2023-11-14T00:00:00,MEM @ LAL,L,49.0,22.4,19.4,8.2,34.7,10.2,20.4,17.3,40.8,0,0,0,1231,119,390,415,2072,2340,362,2136,1746,412,1
2023-24,1610612743,DEN,Denver Nuggets,0022300024,2023-11-14T00:00:00,DEN vs. LAC,W,51.1,7.4,13.8,12.8,61.7,20.2,13.8,13.8,36.2,0,0,0,1,119,2321,1186,1409,311,1838,1274,1216,166,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300023,2023-11-14T00:00:00,POR @ UTA,L,47.5,8.9,11.9,8.9,39.6,22.8,19.8,19.8,55.4,0,0,0,1231,119,2221,1487,2000,2113,2090,2080,1995,1714,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300020,2023-11-14T00:00:00,BKN vs. ORL,W,50.5,28.4,11.6,32.6,54.7,16.8,20.0,7.4,37.9,0,0,0,1,119,82,1542,18,790,1342,2087,295,233,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300021,2023-11-14T00:00:00,OKC vs. SAS,W,45.3,21.7,10.4,29.2,56.6,12.3,15.1,1.9,35.8,0,0,0,1,119,474,1736,43,653,613,1488,13,153,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300025,2023-11-14T00:00:00,MIN @ GSW,W,48.0,20.0,15.0,11.0,36.0,22.0,14.0,7.0,34.0,0,0,0,1,119,635,982,1686,2298,2010,1299,257,88,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300019,2023-11-14T00:00:00,PHI vs. IND,L,43.6,3.6,7.3,20.0,60.0,11.8,7.3,19.1,52.7,0,0,0,1231,119,2444,2165,429,398,533,296,1934,1477,1
2023-24,1610612753,ORL,Orlando Magic,0022300020,2023-11-14T00:00:00,ORL @ BKN,L,50.5,16.8,20.0,7.4,37.9,28.4,11.6,32.6,54.7,0,0,0,1231,119,1111,354,2157,2224,2373,910,2444,1655,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300026,2023-11-14T00:00:00,LAL vs. MEM,W,49.5,10.3,20.6,17.5,41.2,22.7,19.6,8.2,35.1,0,0,0,1,119,2083,308,691,2014,2083,2062,391,126,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300022,2023-11-14T00:00:00,NOP vs. DAL,W,46.2,29.8,11.5,44.2,57.7,9.6,19.2,11.5,38.5,0,0,0,1,119,51,1551,2,582,301,2027,837,267,1
2023-24,1610612746,LAC,LA Clippers,0022300024,2023-11-14T00:00:00,LAC @ DEN,L,50.5,20.0,13.7,13.7,35.8,7.4,13.7,12.6,61.1,0,0,0,1231,119,635,1213,1260,2307,126,1243,1023,2110,1
2023-24,1610612765,DET,Detroit Pistons,0022300018,2023-11-14T00:00:00,DET vs. ATL,L,46.6,16.5,15.5,15.5,68.0,18.4,10.7,16.5,46.6,0,0,0,1231,119,1161,889,941,94,1589,767,1645,887,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300022,2023-11-14T00:00:00,DAL @ NOP,L,44.9,9.3,18.7,11.2,37.4,29.0,11.2,43.0,56.1,0,0,0,1231,119,2182,477,1663,2250,2391,859,2459,1761,1
2023-24,1610612754,IND,Indiana Pacers,0022300019,2023-11-14T00:00:00,IND @ PHI,W,44.4,12.0,7.4,19.4,53.7,3.7,7.4,20.4,61.1,0,0,0,1,119,1882,2147,485,884,17,315,2048,2120,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300021,2023-11-14T00:00:00,SAS @ OKC,L,45.3,12.3,15.1,1.9,35.8,21.7,10.4,29.2,56.6,0,0,0,1231,119,1839,973,2447,2305,1986,725,2419,1796,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300017,2023-11-14T00:00:00,CHA vs. MIA,L,51.1,9.6,18.1,2.1,42.6,24.5,8.5,13.8,57.4,0,0,0,1231,119,2160,529,2429,1930,2196,467,1216,1870,1
2023-24,1610612764,WAS,Washington Wizards,0022300189,2023-11-13T00:00:00,WAS @ TOR,L,47.5,25.7,8.9,17.8,47.5,22.8,17.8,21.8,75.2,0,0,0,1231,119,206,1943,656,1489,2090,1896,2178,2443,1
2023-24,1610612761,TOR,Toronto Raptors,0022300189,2023-11-13T00:00:00,TOR vs. WAS,W,46.6,22.3,17.5,21.4,73.8,25.2,8.7,17.5,46.6,0,0,0,1,119,404,609,317,28,2232,492,1756,887,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300190,2023-11-13T00:00:00,MIL vs. CHI,W,49.0,10.2,22.4,15.3,42.9,22.4,22.4,13.3,38.8,0,0,0,1,119,2094,178,981,1904,2062,2280,1118,282,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300191,2023-11-13T00:00:00,CLE @ SAC,L,50.5,8.4,26.3,2.1,52.6,16.8,11.6,10.5,54.7,0,0,0,1231,119,2259,58,2431,984,1342,910,683,1655,1
2023-24,1610612741,CHI,Chicago Bulls,0022300190,2023-11-13T00:00:00,CHI @ MIL,L,49.0,22.4,22.4,13.3,38.8,10.2,22.4,15.3,42.9,0,0,0,1231,119,390,178,1325,2168,362,2280,1473,548,1
2023-24,1610612758,SAC,Sacramento Kings,0022300191,2023-11-13T00:00:00,SAC vs. CLE,W,50.0,16.7,11.5,10.4,54.2,8.3,26.0,2.1,52.1,0,0,0,1,119,1138,1563,1781,837,191,2392,27,1404,1
2023-24,1610612752,NYK,New York Knicks,0022300188,2023-11-13T00:00:00,NYK @ BOS,L,56.5,18.8,17.6,5.9,21.2,14.1,17.6,10.6,40.0,0,0,0,1231,119,793,587,2301,2456,909,1869,697,350,1
