SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2023-24,202681,Kyrie Irving,Kyrie,1610612742,DAL,Dallas Mavericks,0042300175,2024-05-01T00:00:00,DAL @ LAC,W,51.3,8.7,20.3,0.429,1.4,10.1,0.143,1.4,1.4,1.0,1.4,4.3,5.8,8.7,0.0,2.9,0.0,0.0,5.8,1.4,20.3,50.7,49.0,0,0,42.0,1,1,852,1,675,593,500,842,771,398,852,755,829,1,709,1034,1061,249,935,247,538,564,437,1037,732,93,570,150,13,730,1,35:25
2023-24,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,0042300105,2024-05-01T00:00:00,BOS vs. MIA,W,47.3,6.3,8.3,0.75,2.1,4.2,0.5,2.1,4.2,0.5,2.1,10.4,12.5,6.3,0.0,2.1,0.0,0.0,2.1,4.2,16.7,20.8,47.3,0,0,41.7,1,1,852,1,1462,884,1362,136,674,1053,233,700,568,632,606,330,379,439,935,419,538,564,1150,581,918,359,619,150,13,739,1,22:42
2023-24,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,50.0,4.3,10.9,0.4,0.0,4.3,0.0,0.0,0.0,0.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,8.7,0.0,8.7,-19.6,16.5,0,0,15.2,1,835,1,835,983,1088,1195,909,879,1033,879,797,847,797,842,730,976,1167,935,701,538,564,179,1106,1236,1244,1475,150,13,1471,1,23:01
2023-24,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,Dallas Mavericks,0042300175,2024-05-01T00:00:00,DAL @ LAC,W,51.0,8.6,12.1,0.714,3.4,6.9,0.5,0.0,1.7,0.0,0.0,5.2,5.2,1.7,3.4,0.0,5.2,0.0,8.6,3.4,20.7,34.5,41.6,0,0,41.4,1,1,852,1,755,605,1123,163,424,736,233,797,808,797,842,922,1142,1066,416,701,81,564,182,698,716,192,802,150,13,753,1,29:35
2023-24,1626153,Delon Wright,Delon,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,48.5,6.0,10.4,0.571,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,3.0,0.0,3.0,0.0,1.5,3.0,3.0,11.9,-13.4,30.7,0,0,25.4,1,835,1,835,1289,927,1220,384,879,1172,879,797,847,797,842,1018,1225,881,935,237,538,387,947,788,1124,1139,1148,150,13,1268,1,32:29
2023-24,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,52.0,20.0,40.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-100.0,40.0,0,0,40.0,1,835,1,835,532,26,19,523,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,138,1648,862,150,13,794,1,2:36
2023-24,201988,Patty Mills,Patty,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,48.6,2.8,8.3,0.333,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,5.6,5.6,-55.6,9.7,0,0,8.3,1,835,1,835,1275,1266,1362,1040,879,903,879,797,847,797,842,1378,1455,908,935,701,538,564,1279,420,1352,1581,1546,150,13,1558,1,17:29
2023-24,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,0042300105,2024-05-01T00:00:00,BOS vs. MIA,W,47.5,13.1,21.3,0.615,8.2,16.4,0.5,6.6,8.2,0.8,0.0,8.2,8.2,3.3,1.6,1.6,0.0,0.0,3.3,4.9,41.0,27.9,59.0,0,0,63.9,1,1,852,1,1424,240,443,288,71,101,233,266,278,451,842,530,774,842,774,492,538,564,885,501,119,261,318,150,13,180,1,28:59
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,49.7,10.2,24.5,0.417,2.0,12.2,0.167,6.1,8.2,0.75,2.0,2.0,4.1,0.0,2.0,2.0,0.0,0.0,6.1,8.2,28.6,-42.9,37.6,0,0,38.8,1,835,1,835,1060,446,297,884,678,253,822,285,279,480,611,1311,1259,1167,693,422,538,564,394,204,400,1497,940,150,13,843,1,24:22
2023-24,1629052,Oshae Brissett,Oshae,1610612738,BOS,Boston Celtics,0042300105,2024-05-01T00:00:00,BOS vs. MIA,W,59.3,22.2,44.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,22.2,11.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4,-11.1,84.4,0,0,77.8,1,1,852,1,46,15,12,523,879,1271,879,797,847,797,7,270,14,1167,935,701,538,564,1279,1106,76,1082,39,150,13,43,1,5:20
2023-24,1628418,Thomas Bryant,Thomas,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,54.5,18.2,27.3,0.667,0.0,9.1,0.0,9.1,13.6,0.667,4.5,9.1,13.6,4.5,9.1,0.0,0.0,0.0,0.0,9.1,45.5,-9.1,59.5,0,0,63.6,1,835,1,835,168,53,190,190,879,497,879,132,88,543,262,419,317,659,39,701,538,564,1279,144,66,1035,309,150,13,184,1,12:00
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,51.2,6.3,20.3,0.308,3.1,9.4,0.333,7.8,9.4,0.833,1.6,15.6,17.2,6.3,4.7,0.0,0.0,1.6,3.1,7.8,23.4,-25.0,48.8,1,0,50.0,1,835,1,835,697,884,497,1148,461,477,525,192,213,420,677,93,163,439,260,701,538,363,917,226,604,1323,578,1,13,446,1,32:47
2023-24,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,0042300105,2024-05-01T00:00:00,BOS vs. MIA,W,49.0,20.4,35.2,0.579,1.9,13.0,0.143,3.7,9.3,0.4,0.0,11.1,11.1,3.7,9.3,0.0,0.0,0.0,3.7,5.6,46.3,25.9,55.9,0,0,63.0,1,1,852,1,1207,25,43,378,696,209,852,489,220,780,842,270,486,777,38,701,538,564,791,420,60,284,390,150,13,189,1,26:26
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,52.2,3.2,19.0,0.167,1.6,11.1,0.143,3.2,3.2,1.0,3.2,3.2,6.3,11.1,6.3,0.0,0.0,3.2,1.6,4.8,11.1,-39.7,29.0,0,0,30.2,1,835,1,835,475,1220,595,1320,743,319,852,545,669,1,408,1186,994,119,128,701,538,139,1202,521,1148,1472,1203,150,13,1135,1,32:54
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,49.9,3.0,18.2,0.167,0.0,0.0,0.0,3.0,6.1,0.5,12.1,3.0,15.2,0.0,3.0,3.0,0.0,3.0,9.1,6.1,9.1,-30.3,33.3,0,0,30.3,1,835,1,835,1021,1225,630,1320,879,1271,879,555,414,632,40,1198,238,1167,484,219,538,149,157,374,1215,1381,1073,150,13,1128,1,16:28
2023-24,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,0042300105,2024-05-01T00:00:00,MIA @ BOS,L,48.6,8.3,26.4,0.316,1.4,11.1,0.125,2.8,2.8,1.0,0.0,4.2,4.2,4.2,0.0,0.0,0.0,0.0,4.2,4.2,20.8,-38.9,32.1,0,0,30.6,1,835,1,835,1264,635,222,1141,785,319,870,594,719,1,842,1059,1249,698,935,701,538,564,694,581,707,1464,1112,150,13,1122,1,35:01
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,0,0,0.0,1,835,1,835,657,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1216,1587,150,13,1588,1,5:39
2023-24,203939,Dwight Powell,Dwight,1610612742,DAL,Dallas Mavericks,0042300175,2024-05-01T00:00:00,DAL @ LAC,W,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,-25.0,48.8,0,0,37.5,1,1,852,1,140,1355,1548,1355,879,1271,879,797,847,797,6,1378,43,79,935,701,538,564,75,1106,1400,1323,578,150,13,884,1,4:24
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,49.5,7.8,15.6,0.5,1.6,6.3,0.25,0.0,0.0,0.0,4.7,6.3,10.9,1.6,0.0,0.0,0.0,1.6,4.7,1.6,17.2,-35.9,32.7,0,0,31.3,1,835,1,835,1110,700,840,523,749,819,682,797,847,797,253,760,519,1097,935,701,538,363,602,1021,895,1436,1098,150,13,1096,1,31:39
2023-24,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,0042300175,2024-05-01T00:00:00,LAC vs. DAL,L,49.4,20.0,33.3,0.6,6.7,20.0,0.333,26.7,26.7,1.0,0.0,6.7,6.7,20.0,6.7,0.0,0.0,0.0,0.0,13.3,73.3,-20.0,104.7,0,0,106.7,1,835,1,835,1112,26,58,303,112,40,525,7,17,1,842,695,941,9,104,701,538,564,1279,39,7,1250,10,150,13,7,1,7:25
2023-24,1630702,Jaden Hardy,Jaden,1610612742,DAL,Dallas Mavericks,0042300175,2024-05-01T00:00:00,DAL @ LAC,W,51.4,45.5,72.7,0.625,18.2,36.4,0.5,18.2,18.2,1.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,18.2,127.3,18.2,140.9,0,0,154.5,1,1,852,1,657,2,4,270,5,6,233,18,40,1,842,1378,1455,219,935,701,538,564,1279,15,1,409,2,150,13,2,1,5:39
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,50.5,0.0,7.9,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,5.3,0.0,7.9,0.0,0.0,5.3,10.5,0,0,10.5,1,835,1,835,880,1355,1395,1355,879,947,879,797,847,797,842,1378,1455,1167,187,701,75,564,225,1106,1400,684,1539,150,13,1539,1,19:12
2023-24,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,55.4,0.0,15.4,0.0,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,-53.8,3.8,0,0,7.7,1,1,852,1,124,1355,854,1355,879,119,879,797,847,797,842,1378,1455,322,73,701,538,564,1279,1106,1400,1574,1581,150,13,1564,1,7:12
2023-24,1641716,Jarace Walker,Jarace,1610612754,IND,Indiana Pacers,0042300125,2024-04-30T00:00:00,IND @ MIL,L,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,0,11.1,1,835,1,835,130,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,119,935,701,538,564,1279,1106,1400,786,1472,150,13,1527,1,4:58
2023-24,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,52.9,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0,0,0.0,1,1,852,1,387,1355,1246,1355,879,402,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1250,1587,150,13,1588,1,5:17
2023-24,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.5,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0,110.0,0,0,100.0,1,1,852,1,22,1355,1548,1355,879,1271,879,2,1,632,842,2,3,1167,935,701,538,564,1279,1,28,1545,6,150,13,9,1,1:20
2023-24,202694,Marcus Morris Sr.,Marcus,1610612739,CLE,Cleveland Cavaliers,0042300135,2024-04-30T00:00:00,CLE vs. ORL,W,48.7,7.5,17.0,0.444,3.8,9.4,0.4,3.8,3.8,1.0,0.0,5.7,5.7,1.9,0.0,0.0,0.0,0.0,5.7,1.9,22.6,15.1,32.3,0,0,34.0,1,1,852,1,1251,725,711,801,387,473,449,484,604,1,842,844,1078,1042,935,701,538,564,456,975,629,462,1108,150,13,998,1,25:49
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,0042300135,2024-04-30T00:00:00,CLE vs. ORL,W,48.0,4.3,21.3,0.2,4.3,12.8,0.333,4.3,4.3,1.0,2.1,6.4,8.5,4.3,2.1,0.0,0.0,6.4,8.5,2.1,17.0,-21.3,31.5,0,0,34.0,1,1,852,1,1369,1104,446,1290,329,220,525,449,562,1,598,752,732,688,683,701,538,35,188,943,904,1276,1130,150,13,996,1,22:33
2023-24,1630241,Sam Merrill,Sam,1610612739,CLE,Cleveland Cavaliers,0042300135,2024-04-30T00:00:00,CLE vs. ORL,W,47.4,0.0,16.7,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,41.7,0.0,0,0,0.0,1,1,852,1,1447,1355,722,1355,879,73,879,797,847,797,842,1378,1455,1167,935,701,538,564,195,1106,1400,147,1587,150,13,1588,1,5:41
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,0042300125,2024-04-30T00:00:00,IND @ MIL,L,51.3,4.3,8.5,0.5,4.3,8.5,0.5,2.1,4.3,0.5,2.1,6.4,8.5,0.0,2.1,2.1,0.0,0.0,4.3,2.1,14.9,-14.9,29.4,0,0,31.9,1,835,1,835,683,1104,1358,523,329,561,233,698,562,632,598,752,732,1167,683,409,538,564,684,943,1007,1166,1196,150,13,1073,1,24:06
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,50.3,18.7,32.0,0.583,5.3,9.3,0.571,9.3,10.7,0.875,0.0,10.7,10.7,5.3,6.7,0.0,0.0,0.0,2.7,9.3,52.0,5.3,66.1,0,0,73.3,1,835,1,835,934,48,89,365,217,482,206,124,166,391,842,310,540,568,104,701,538,564,1010,132,25,681,181,150,13,76,1,37:42
2023-24,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,43.9,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,11.1,11.1,0.0,0.0,11.1,0.0,0.0,0.0,-55.6,18.9,0,0,22.2,1,1,852,1,1617,1355,1171,1355,879,1271,879,797,847,797,47,1378,486,119,23,701,538,10,1279,1106,1400,1581,1434,150,13,1338,1,3:57
2023-24,200768,Kyle Lowry,Kyle,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,55.1,0.0,8.3,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.0,4.2,4.2,10.4,0.0,4.2,0.0,0.0,10.4,2.1,0.0,4.2,33.1,0,0,22.9,1,1,852,1,135,1355,1362,1355,879,819,879,797,847,797,842,1059,1249,155,935,121,538,564,123,951,1400,703,1085,150,13,1328,1,26:27
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,0042300115,2024-04-30T00:00:00,NYK vs. PHI,L,52.0,6.9,16.7,0.412,1.0,5.9,0.167,2.9,4.9,0.6,0.0,8.8,8.8,3.9,2.0,0.0,1.0,1.0,2.0,5.9,17.6,-5.9,35.1,0,0,33.3,1,835,1,835,538,824,722,896,878,860,822,569,511,608,842,456,696,743,711,701,537,563,1163,388,867,969,1020,150,13,1007,1,53:00
2023-24,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,52.4,17.2,30.3,0.567,7.1,12.1,0.583,5.1,8.1,0.625,0.0,5.1,5.1,9.1,3.0,0.0,0.0,1.0,5.1,6.1,46.5,3.0,63.1,0,0,67.7,1,1,852,1,438,70,119,417,99,257,202,381,288,603,842,935,1153,219,484,701,538,561,548,374,58,738,219,150,13,126,1,51:54
2023-24,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,53.6,12.2,27.0,0.45,5.4,9.5,0.571,9.5,12.2,0.778,4.1,12.2,16.2,6.8,2.7,0.0,0.0,2.7,5.4,8.1,39.2,17.6,66.1,1,0,67.6,1,1,852,1,272,298,205,796,209,469,206,117,124,472,312,222,209,405,549,701,538,192,492,208,153,419,183,1,13,128,1,39:40
2023-24,201568,Danilo Gallinari,Danilo,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,56.9,2.8,8.3,0.333,0.0,5.6,0.0,5.6,5.6,1.0,2.8,13.9,16.7,0.0,2.8,0.0,0.0,0.0,0.0,11.1,11.1,41.7,28.3,0,0,27.8,1,1,852,1,84,1266,1362,1040,879,903,879,326,448,1,474,140,170,1167,535,701,538,564,1279,71,1148,147,1220,150,13,1213,1,20:30
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,48.1,6.5,10.9,0.6,2.2,6.5,0.333,0.0,0.0,0.0,4.3,6.5,10.9,0.0,0.0,0.0,0.0,0.0,2.2,2.2,15.2,-4.3,28.3,0,0,28.3,1,835,1,835,1351,863,1195,303,661,791,525,797,847,797,278,730,522,1167,935,701,538,564,1136,936,992,929,1224,150,13,1197,1,22:08
2023-24,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0042300115,2024-04-30T00:00:00,NYK vs. PHI,L,51.2,2.0,4.1,0.5,0.0,0.0,0.0,0.0,4.1,0.0,6.1,8.2,14.3,0.0,2.0,6.1,4.1,0.0,6.1,4.1,4.1,4.1,49.8,0,0,38.8,1,835,1,835,696,1325,1521,523,879,1271,879,797,577,797,163,532,272,1167,693,47,120,564,394,604,1383,706,549,150,13,843,1,25:06
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,0042300135,2024-04-30T00:00:00,CLE vs. ORL,W,48.1,2.5,7.5,0.333,2.5,5.0,0.5,0.0,0.0,0.0,0.0,2.5,2.5,2.5,2.5,5.0,2.5,0.0,2.5,0.0,7.5,7.5,34.3,0,0,30.0,1,1,852,1,1348,1296,1415,1040,596,972,233,797,847,797,842,1269,1397,960,600,77,237,564,1059,1106,1293,629,1046,150,13,1137,1,19:15
2023-24,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,0042300125,2024-04-30T00:00:00,IND @ MIL,L,53.4,7.9,19.0,0.417,1.6,6.3,0.25,1.6,7.9,0.2,3.2,3.2,6.3,3.2,1.6,0.0,0.0,1.6,4.8,7.9,19.0,-28.6,29.8,0,0,30.2,1,835,1,835,302,694,595,884,743,812,682,741,295,796,408,1186,994,852,790,701,538,362,589,218,799,1364,1180,150,13,1135,1,33:38
2023-24,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,50.1,7.7,16.7,0.462,0.0,3.8,0.0,2.6,3.8,0.667,2.6,2.6,5.1,0.0,1.3,2.6,1.3,3.8,3.8,6.4,17.9,9.0,34.4,0,0,30.8,1,1,852,1,958,703,722,769,879,1088,879,645,599,543,519,1263,1144,1167,892,316,460,91,762,341,855,591,1038,150,13,1112,1,39:06
2023-24,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,50.5,8.2,16.4,0.5,0.0,4.9,0.0,3.3,3.3,1.0,3.3,1.6,4.9,0.0,3.3,0.0,3.3,0.0,3.3,1.6,19.7,9.8,32.1,0,0,31.1,1,1,852,1,886,665,790,523,879,984,879,529,659,1,393,1335,1171,1167,446,701,173,564,885,1010,774,571,1111,150,13,1103,1,30:48
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,51.1,6.6,18.4,0.357,0.0,6.6,0.0,3.9,5.3,0.75,0.0,6.6,6.6,0.0,1.3,2.6,1.3,0.0,2.6,3.9,17.1,7.9,35.5,0,0,31.6,1,835,1,835,718,852,617,1028,879,784,879,473,471,480,842,720,968,1167,880,302,434,564,1019,620,900,618,1010,150,13,1082,1,38:52
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,0042300135,2024-04-30T00:00:00,CLE vs. ORL,W,45.5,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,5.3,15.8,0.0,5.3,0.0,0.0,10.5,0.0,0.0,-26.3,45.8,0,0,31.6,1,1,852,1,1581,1355,1496,1355,879,1271,879,797,847,797,208,1378,1117,40,935,67,538,564,119,1106,1400,1343,679,150,13,1082,1,8:39
2023-24,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,0042300115,2024-04-30T00:00:00,NYK vs. PHI,L,51.4,7.1,12.2,0.583,2.0,5.1,0.4,1.0,2.0,0.5,1.0,5.1,6.1,0.0,4.1,2.0,1.0,1.0,3.1,2.0,17.3,-10.2,29.8,0,0,31.6,1,835,1,835,659,774,1103,365,678,965,449,796,800,632,840,930,1021,1167,319,422,534,558,931,957,885,1066,1182,150,13,1081,1,50:20
2023-24,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,53.1,7.8,21.1,0.368,1.1,4.4,0.25,4.4,6.7,0.667,5.6,12.2,17.8,11.1,10.0,1.1,4.4,3.3,3.3,6.7,21.1,15.6,65.8,1,1,62.2,1,1,852,1,352,702,450,1008,872,1028,682,441,378,543,184,221,151,119,29,696,106,128,873,311,692,453,187,1,1,203,1,47:46
2023-24,201587,Nicolas Batum,Nicolas,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,50.0,4.5,12.1,0.375,3.0,9.1,0.333,0.0,0.0,0.0,3.0,9.1,12.1,1.5,3.0,0.0,1.5,0.0,4.5,0.0,12.1,7.6,30.5,0,0,31.8,1,1,852,1,987,1071,1113,988,471,497,525,797,847,797,422,419,418,1105,484,701,361,564,620,1106,1117,627,1160,150,13,1075,1,33:00
2023-24,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,52.3,4.5,18.2,0.25,0.0,4.5,0.0,0.0,0.0,0.0,0.0,9.1,9.1,4.5,4.5,0.0,0.0,4.5,4.5,0.0,9.1,-63.6,22.3,0,0,22.7,1,835,1,835,469,1071,630,1216,879,1017,879,797,847,797,842,419,655,659,266,701,538,62,620,1106,1215,1607,1363,150,13,1329,1,11:30
2023-24,201976,Patrick Beverley,Patrick,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,53.4,5.9,10.3,0.571,1.5,2.9,0.5,5.9,7.4,0.8,1.5,4.4,5.9,17.6,2.9,2.9,1.5,0.0,4.4,7.4,19.1,52.9,62.9,1,0,52.9,1,1,852,1,296,931,1236,384,767,1174,233,300,332,451,703,1031,1047,21,505,241,371,564,654,263,798,82,223,1,13,385,1,36:21
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,0042300135,2024-04-30T00:00:00,ORL @ CLE,L,47.8,9.5,23.8,0.4,9.5,14.3,0.667,0.0,0.0,0.0,4.8,9.5,14.3,4.8,0.0,0.0,0.0,0.0,0.0,4.8,28.6,57.1,52.9,0,0,57.1,1,835,1,835,1398,502,324,909,45,151,111,797,847,797,245,398,272,632,935,701,538,564,1279,521,400,60,472,150,13,297,1,10:02
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,0042300125,2024-04-30T00:00:00,IND @ MIL,L,52.2,9.7,19.4,0.5,0.0,3.2,0.0,0.0,0.0,0.0,0.0,4.8,4.8,8.1,4.8,1.6,0.0,0.0,4.8,0.0,19.4,-8.1,37.3,0,0,35.5,1,835,1,835,473,489,576,523,879,1148,879,797,847,797,842,966,1178,303,234,500,538,564,583,1106,786,1013,954,150,13,951,1,32:23
2023-24,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,0042300115,2024-04-30T00:00:00,PHI @ NYK,W,52.9,7.5,11.8,0.636,3.2,6.5,0.5,2.2,2.2,1.0,2.2,6.5,8.6,1.1,0.0,0.0,1.1,0.0,2.2,1.1,20.4,11.8,35.6,0,0,35.5,1,1,852,1,378,729,1137,261,455,799,233,697,798,1,597,743,725,1166,935,701,532,564,1142,1105,729,527,1007,150,13,951,1,49:12
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,0042300115,2024-04-30T00:00:00,NYK vs. PHI,L,53.5,6.3,20.8,0.3,2.1,14.6,0.143,4.2,4.2,1.0,0.0,8.3,8.3,2.1,0.0,0.0,4.2,4.2,6.3,2.1,18.8,6.3,44.4,0,0,39.6,1,835,1,835,287,884,461,1155,674,143,852,455,568,1,842,495,744,1026,935,701,113,74,371,951,814,658,716,150,13,822,1,25:41
2023-24,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,0042300125,2024-04-30T00:00:00,MIL vs. IND,W,55.3,7.0,10.5,0.667,1.8,5.3,0.333,0.0,0.0,0.0,1.8,5.3,7.0,7.0,1.8,3.5,1.8,0.0,0.0,0.0,15.8,36.8,48.8,0,0,42.1,1,1,852,1,128,800,1209,190,710,947,525,797,847,797,647,895,906,380,745,179,322,564,1279,1106,965,177,577,150,13,723,1,31:31
