season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2021-22,1610612745,HOU,22101092,2022-03-23,HOU,DAL,DAL,1610612742,73,91,110,L,-19
2021-22,1610612745,HOU,22101105,2022-03-25,HOU,POR,POR,1610612757,74,125,106,W,19
2021-22,1610612745,HOU,22101114,2022-03-26,HOU,POR,POR,1610612757,75,115,98,W,17
2021-22,1610612745,HOU,22101128,2022-03-28,SAS,HOU,SAS,1610612759,76,120,123,L,-3
2021-22,1610612745,HOU,22101142,2022-03-30,SAC,HOU,SAC,1610612758,77,118,121,L,-3
2021-22,1610612745,HOU,22101154,2022-04-01,SAC,HOU,SAC,1610612758,78,117,122,L,-5
2021-22,1610612745,HOU,22101173,2022-04-03,MIN,HOU,MIN,1610612750,79,132,139,L,-7
2021-22,1610612745,HOU,22101180,2022-04-05,HOU,BKN,BKN,1610612751,80,105,118,L,-13
2021-22,1610612745,HOU,22101206,2022-04-08,HOU,TOR,TOR,1610612761,81,115,117,L,-2
2021-22,1610612745,HOU,22101221,2022-04-10,ATL,HOU,ATL,1610612737,82,114,130,L,-16
2021-22,1610612754,IND,22100003,2021-10-20,IND,CHA,CHA,1610612766,1,122,123,L,-1
2021-22,1610612754,IND,22100019,2021-10-22,IND,WAS,WAS,1610612764,2,134,135,L,-1
2021-22,1610612754,IND,22100028,2021-10-23,MIA,IND,MIA,1610612748,3,102,91,W,11
2021-22,1610612754,IND,22100042,2021-10-25,MIL,IND,MIL,1610612749,4,109,119,L,-10
2021-22,1610612754,IND,22100058,2021-10-27,IND,TOR,TOR,1610612761,5,100,118,L,-18
2021-22,1610612754,IND,22100072,2021-10-29,IND,BKN,BKN,1610612751,6,98,105,L,-7
2021-22,1610612754,IND,22100081,2021-10-30,TOR,IND,TOR,1610612761,7,94,97,L,-3
2021-22,1610612754,IND,22100095,2021-11-01,SAS,IND,SAS,1610612759,8,131,118,W,13
2021-22,1610612754,IND,22100109,2021-11-03,NYK,IND,NYK,1610612752,9,111,98,W,13
2021-22,1610612754,IND,22100131,2021-11-05,IND,POR,POR,1610612757,10,106,110,L,-4
2021-22,1610612754,IND,22100143,2021-11-07,IND,SAC,SAC,1610612758,11,94,91,W,3
2021-22,1610612754,IND,22100167,2021-11-10,IND,DEN,DEN,1610612743,12,98,101,L,-3
2021-22,1610612754,IND,22100172,2021-11-11,IND,UTA,UTA,1610612762,13,111,100,W,11
2021-22,1610612754,IND,22100186,2021-11-13,PHI,IND,PHI,1610612755,14,118,113,W,5
2021-22,1610612754,IND,22100203,2021-11-15,IND,NYK,NYK,1610612752,15,84,92,L,-8
2021-22,1610612754,IND,22100214,2021-11-17,IND,DET,DET,1610612765,16,89,97,L,-8
2021-22,1610612754,IND,22100230,2021-11-19,IND,CHA,CHA,1610612766,17,118,121,L,-3
2021-22,1610612754,IND,22100240,2021-11-20,NOP,IND,NOP,1610612740,18,111,94,W,17
2021-22,1610612754,IND,22100257,2021-11-22,IND,CHI,CHI,1610612741,19,109,77,W,32
2021-22,1610612754,IND,22100268,2021-11-24,LAL,IND,LAL,1610612747,20,116,124,L,-8
2021-22,1610612754,IND,22100284,2021-11-26,TOR,IND,TOR,1610612761,21,114,97,W,17
2021-22,1610612754,IND,22100301,2021-11-28,MIL,IND,MIL,1610612749,22,100,118,L,-18
2021-22,1610612754,IND,22100309,2021-11-29,IND,MIN,MIN,1610612750,23,98,100,L,-2
2021-22,1610612754,IND,22100319,2021-12-01,ATL,IND,ATL,1610612737,24,111,114,L,-3
2021-22,1610612754,IND,22100333,2021-12-03,MIA,IND,MIA,1610612748,25,104,113,L,-9
2021-22,1610612754,IND,22100355,2021-12-06,WAS,IND,WAS,1610612764,26,116,110,W,6
2021-22,1610612754,IND,22100369,2021-12-08,NYK,IND,NYK,1610612752,27,122,102,W,20
2021-22,1610612754,IND,22100383,2021-12-10,DAL,IND,DAL,1610612742,28,106,93,W,13
2021-22,1610612754,IND,22100405,2021-12-13,GSW,IND,GSW,1610612744,29,100,102,L,-2
2021-22,1610612754,IND,22100421,2021-12-15,IND,MIL,MIL,1610612749,30,99,114,L,-15
2021-22,1610612754,IND,22100428,2021-12-16,DET,IND,DET,1610612765,31,122,113,W,9
2021-22,1610612754,IND,22100465,2021-12-21,IND,MIA,MIA,1610612748,32,96,125,L,-29
2021-22,1610612754,IND,22100476,2021-12-23,HOU,IND,HOU,1610612745,33,118,106,W,12
2021-22,1610612754,IND,22100499,2021-12-26,IND,CHI,CHI,1610612741,34,105,113,L,-8
2021-22,1610612754,IND,22100517,2021-12-29,CHA,IND,CHA,1610612766,35,108,116,L,-8
2021-22,1610612754,IND,22100530,2021-12-31,CHI,IND,CHI,1610612741,36,106,108,L,-2
2021-22,1610612754,IND,22100547,2022-01-02,IND,CLE,CLE,1610612739,37,104,108,L,-4
2021-22,1610612754,IND,22100564,2022-01-04,IND,NYK,NYK,1610612752,38,94,104,L,-10
2021-22,1610612754,IND,22100571,2022-01-05,BKN,IND,BKN,1610612751,39,121,129,L,-8
2021-22,1610612754,IND,22100594,2022-01-08,UTA,IND,UTA,1610612762,40,125,113,W,12
2021-22,1610612754,IND,22100609,2022-01-10,IND,BOS,BOS,1610612738,41,98,101,L,-3
2021-22,1610612754,IND,22100618,2022-01-12,BOS,IND,BOS,1610612738,42,100,119,L,-19
2021-22,1610612754,IND,22100634,2022-01-14,PHX,IND,PHX,1610612756,43,94,112,L,-18
2021-22,1610612754,IND,22100659,2022-01-17,IND,LAC,LAC,1610612746,44,133,139,L,-6
2021-22,1610612754,IND,22100680,2022-01-19,IND,LAL,LAL,1610612747,45,111,104,W,7
2021-22,1610612754,IND,22100683,2022-01-20,IND,GSW,GSW,1610612744,46,121,117,W,4
2021-22,1610612754,IND,22100697,2022-01-22,IND,PHX,PHX,1610612756,47,103,113,L,-10
2021-22,1610612754,IND,22100712,2022-01-24,IND,NOP,NOP,1610612740,48,113,117,L,-4
2021-22,1610612754,IND,22100723,2022-01-26,CHA,IND,CHA,1610612766,49,126,158,L,-32
2021-22,1610612754,IND,22100741,2022-01-28,IND,OKC,OKC,1610612760,50,113,110,W,3
2021-22,1610612754,IND,22100746,2022-01-29,IND,DAL,DAL,1610612742,51,105,132,L,-27
2021-22,1610612754,IND,22100760,2022-01-31,LAC,IND,LAC,1610612746,52,122,116,W,6
2021-22,1610612754,IND,22100773,2022-02-02,ORL,IND,ORL,1610612753,53,118,119,L,-1
2021-22,1610612754,IND,22100789,2022-02-04,CHI,IND,CHI,1610612741,54,115,122,L,-7
2021-22,1610612754,IND,22100805,2022-02-06,IND,CLE,CLE,1610612739,55,85,98,L,-13
2021-22,1610612754,IND,22100816,2022-02-08,IND,ATL,ATL,1610612737,56,112,133,L,-21
2021-22,1610612754,IND,22100839,2022-02-11,CLE,IND,CLE,1610612739,57,113,120,L,-7
2021-22,1610612754,IND,22100857,2022-02-13,MIN,IND,MIN,1610612750,58,120,129,L,-9
2021-22,1610612754,IND,22100870,2022-02-15,IND,MIL,MIL,1610612749,59,119,128,L,-9
2021-22,1610612754,IND,22100876,2022-02-16,WAS,IND,WAS,1610612764,60,113,108,W,5
2021-22,1610612754,IND,22100897,2022-02-25,OKC,IND,OKC,1610612760,61,125,129,L,-4
2021-22,1610612754,IND,22100914,2022-02-27,BOS,IND,BOS,1610612738,62,128,107,W,21
2021-22,1610612754,IND,22100921,2022-02-28,IND,ORL,ORL,1610612753,63,103,119,L,-16
2021-22,1610612754,IND,22100933,2022-03-02,IND,ORL,ORL,1610612753,64,122,114,W,8
2021-22,1610612754,IND,22100946,2022-03-04,IND,DET,DET,1610612765,65,106,111,L,-5
2021-22,1610612754,IND,22100963,2022-03-06,IND,WAS,WAS,1610612764,66,123,133,L,-10
2021-22,1610612754,IND,22100976,2022-03-08,CLE,IND,CLE,1610612739,67,124,127,L,-3
2021-22,1610612754,IND,22101007,2022-03-12,IND,SAS,SAS,1610612759,68,119,108,W,11
2021-22,1610612754,IND,22101016,2022-03-13,IND,ATL,ATL,1610612737,69,128,131,L,-3
2021-22,1610612754,IND,22101029,2022-03-15,MEM,IND,MEM,1610612763,70,102,135,L,-33
2021-22,1610612754,IND,22101053,2022-03-18,IND,HOU,HOU,1610612745,71,121,118,W,3
2021-22,1610612754,IND,22101062,2022-03-20,POR,IND,POR,1610612757,72,129,98,W,31
2021-22,1610612754,IND,22101086,2022-03-23,SAC,IND,SAC,1610612758,73,109,110,L,-1
2021-22,1610612754,IND,22101096,2022-03-24,IND,MEM,MEM,1610612763,74,103,133,L,-30
2021-22,1610612754,IND,22101109,2022-03-26,IND,TOR,TOR,1610612761,75,91,131,L,-40
2021-22,1610612754,IND,22101124,2022-03-28,ATL,IND,ATL,1610612737,76,123,132,L,-9
2021-22,1610612754,IND,22101137,2022-03-30,DEN,IND,DEN,1610612743,77,118,125,L,-7
2021-22,1610612754,IND,22101153,2022-04-01,IND,BOS,BOS,1610612738,78,123,128,L,-5
2021-22,1610612754,IND,22101169,2022-04-03,DET,IND,DET,1610612765,79,117,121,L,-4
2021-22,1610612754,IND,22101178,2022-04-05,PHI,IND,PHI,1610612755,80,122,131,L,-9
2021-22,1610612754,IND,22101214,2022-04-09,IND,PHI,PHI,1610612755,81,120,133,L,-13
2021-22,1610612754,IND,22101216,2022-04-10,IND,BKN,BKN,1610612751,82,126,134,L,-8
2021-22,1610612746,LAC,22100016,2021-10-21,LAC,GSW,GSW,1610612744,1,113,115,L,-2
2021-22,1610612746,LAC,22100034,2021-10-23,MEM,LAC,MEM,1610612763,2,114,120,L,-6
2021-22,1610612746,LAC,22100049,2021-10-25,POR,LAC,POR,1610612757,3,116,86,W,30
2021-22,1610612746,LAC,22100064,2021-10-27,CLE,LAC,CLE,1610612739,4,79,92,L,-13
2021-22,1610612746,LAC,22100076,2021-10-29,LAC,POR,POR,1610612757,5,92,111,L,-19
2021-22,1610612746,LAC,22100102,2021-11-01,OKC,LAC,OKC,1610612760,6,99,94,W,5
2021-22,1610612746,LAC,22100115,2021-11-03,LAC,MIN,MIN,1610612750,7,126,115,W,11
2021-22,1610612746,LAC,22100129,2021-11-05,LAC,MIN,MIN,1610612750,8,104,84,W,20
2021-22,1610612746,LAC,22100146,2021-11-07,CHA,LAC,CHA,1610612766,9,120,106,W,14
2021-22,1610612746,LAC,22100157,2021-11-09,POR,LAC,POR,1610612757,10,117,109,W,8
2021-22,1610612746,LAC,22100173,2021-11-11,MIA,LAC,MIA,1610612748,11,112,109,W,3
2021-22,1610612746,LAC,22100191,2021-11-13,MIN,LAC,MIN,1610612750,12,129,102,W,27
2021-22,1610612746,LAC,22100198,2021-11-14,CHI,LAC,CHI,1610612741,13,90,100,L,-10
2021-22,1610612746,LAC,22100212,2021-11-16,SAS,LAC,SAS,1610612759,14,106,92,W,14
2021-22,1610612746,LAC,22100226,2021-11-18,LAC,MEM,MEM,1610612763,15,108,120,L,-12
2021-22,1610612746,LAC,22100235,2021-11-19,LAC,NOP,NOP,1610612740,16,81,94,L,-13
2021-22,1610612746,LAC,22100248,2021-11-21,DAL,LAC,DAL,1610612742,17,97,91,W,6
2021-22,1610612746,LAC,22100266,2021-11-23,DAL,LAC,DAL,1610612742,18,104,112,L,-8
2021-22,1610612746,LAC,22100280,2021-11-26,DET,LAC,DET,1610612765,19,107,96,W,11
2021-22,1610612746,LAC,22100300,2021-11-28,GSW,LAC,GSW,1610612744,20,90,105,L,-15
2021-22,1610612746,LAC,22100313,2021-11-29,NOP,LAC,NOP,1610612740,21,104,123,L,-19
2021-22,1610612746,LAC,22100327,2021-12-01,SAC,LAC,SAC,1610612758,22,115,124,L,-9
2021-22,1610612746,LAC,22100341,2021-12-03,LAC,LAL,LAL,1610612747,23,119,115,W,4
2021-22,1610612746,LAC,22100348,2021-12-04,LAC,SAC,SAC,1610612758,24,99,104,L,-5
2021-22,1610612746,LAC,22100362,2021-12-06,LAC,POR,POR,1610612757,25,102,90,W,12
2021-22,1610612746,LAC,22100378,2021-12-08,BOS,LAC,BOS,1610612738,26,114,111,W,3
2021-22,1610612746,LAC,22100391,2021-12-11,ORL,LAC,ORL,1610612753,27,106,104,W,2
2021-22,1610612746,LAC,22100412,2021-12-13,PHX,LAC,PHX,1610612756,28,111,95,W,16
2021-22,1610612746,LAC,22100425,2021-12-15,LAC,UTA,UTA,1610612762,29,103,124,L,-21
2021-22,1610612746,LAC,22100444,2021-12-18,LAC,OKC,OKC,1610612760,30,103,104,L,-1
2021-22,1610612746,LAC,22100463,2021-12-20,SAS,LAC,SAS,1610612759,31,92,116,L,-24
2021-22,1610612746,LAC,22100475,2021-12-22,LAC,SAC,SAC,1610612758,32,105,89,W,16
2021-22,1610612746,LAC,22100500,2021-12-26,DEN,LAC,DEN,1610612743,33,100,103,L,-3
2021-22,1610612746,LAC,22100507,2021-12-27,BKN,LAC,BKN,1610612751,34,108,124,L,-16
2021-22,1610612746,LAC,22100518,2021-12-29,LAC,BOS,BOS,1610612738,35,91,82,W,9
2021-22,1610612746,LAC,22100534,2021-12-31,LAC,TOR,TOR,1610612761,36,108,116,L,-8
2021-22,1610612746,LAC,22100542,2022-01-01,LAC,BKN,BKN,1610612751,37,120,116,W,4
2021-22,1610612746,LAC,22100561,2022-01-03,MIN,LAC,MIN,1610612750,38,104,122,L,-18
2021-22,1610612746,LAC,22100581,2022-01-06,LAC,PHX,PHX,1610612756,39,89,106,L,-17
2021-22,1610612746,LAC,22100591,2022-01-08,MEM,LAC,MEM,1610612763,40,108,123,L,-15
2021-22,1610612746,LAC,22100597,2022-01-09,ATL,LAC,ATL,1610612737,41,106,93,W,13
2021-22,1610612746,LAC,22100616,2022-01-11,DEN,LAC,DEN,1610612743,42,87,85,W,2
2021-22,1610612746,LAC,22100629,2022-01-13,LAC,NOP,NOP,1610612740,43,89,113,L,-24
2021-22,1610612746,LAC,22100648,2022-01-15,LAC,SAS,SAS,1610612759,44,94,101,L,-7
2021-22,1610612746,LAC,22100659,2022-01-17,IND,LAC,IND,1610612754,45,139,133,W,6
2021-22,1610612746,LAC,22100678,2022-01-19,LAC,DEN,DEN,1610612743,46,128,130,L,-2
2021-22,1610612746,LAC,22100686,2022-01-21,LAC,PHI,PHI,1610612755,47,102,101,W,1
2021-22,1610612746,LAC,22100698,2022-01-23,LAC,NYK,NYK,1610612752,48,102,110,L,-8
2021-22,1610612746,LAC,22100716,2022-01-25,LAC,WAS,WAS,1610612764,49,116,115,W,1
2021-22,1610612746,LAC,22100724,2022-01-26,LAC,ORL,ORL,1610612753,50,111,102,W,9
2021-22,1610612746,LAC,22100738,2022-01-28,LAC,MIA,MIA,1610612748,51,114,121,L,-7
2021-22,1610612746,LAC,22100752,2022-01-30,LAC,CHA,CHA,1610612766,52,115,90,W,25
2021-22,1610612746,LAC,22100760,2022-01-31,LAC,IND,IND,1610612754,53,116,122,L,-6
2021-22,1610612746,LAC,22100786,2022-02-03,LAL,LAC,LAL,1610612747,54,111,110,W,1
2021-22,1610612746,LAC,22100809,2022-02-06,MIL,LAC,MIL,1610612749,55,113,137,L,-24
2021-22,1610612746,LAC,22100818,2022-02-08,LAC,MEM,MEM,1610612763,56,109,135,L,-26
2021-22,1610612746,LAC,22100835,2022-02-10,LAC,DAL,DAL,1610612742,57,105,112,L,-7
2021-22,1610612746,LAC,22100853,2022-02-12,LAC,DAL,DAL,1610612742,58,99,97,W,2
2021-22,1610612746,LAC,22100866,2022-02-14,GSW,LAC,GSW,1610612744,59,119,104,W,15
2021-22,1610612746,LAC,22100873,2022-02-15,LAC,PHX,PHX,1610612756,60,96,103,L,-7
2021-22,1610612746,LAC,22100888,2022-02-17,HOU,LAC,HOU,1610612745,61,142,111,W,31
2021-22,1610612746,LAC,22100904,2022-02-25,LAC,LAL,LAL,1610612747,62,105,102,W,3
2021-22,1610612746,LAC,22100916,2022-02-27,LAC,HOU,HOU,1610612745,63,99,98,W,1
2021-22,1610612746,LAC,22100929,2022-03-01,LAC,HOU,HOU,1610612745,64,113,100,W,13
2021-22,1610612746,LAC,22100945,2022-03-03,LAL,LAC,LAL,1610612747,65,132,111,W,21
2021-22,1610612746,LAC,22100966,2022-03-06,NYK,LAC,NYK,1610612752,66,93,116,L,-23
2021-22,1610612746,LAC,22100980,2022-03-08,LAC,GSW,GSW,1610612744,67,97,112,L,-15
2021-22,1610612746,LAC,22100992,2022-03-09,WAS,LAC,WAS,1610612764,68,115,109,W,6
2021-22,1610612746,LAC,22100996,2022-03-11,LAC,ATL,ATL,1610612737,69,106,112,L,-6
2021-22,1610612746,LAC,22101013,2022-03-13,LAC,DET,DET,1610612765,70,106,102,W,4
2021-22,1610612746,LAC,22101020,2022-03-14,LAC,CLE,CLE,1610612739,71,111,120,L,-9
2021-22,1610612746,LAC,22101044,2022-03-16,TOR,LAC,TOR,1610612761,72,100,103,L,-3
2021-22,1610612746,LAC,22101055,2022-03-18,LAC,UTA,UTA,1610612762,73,92,121,L,-29
2021-22,1610612746,LAC,22101083,2022-03-22,LAC,DEN,DEN,1610612743,74,115,127,L,-12
2021-22,1610612746,LAC,22101106,2022-03-25,PHI,LAC,PHI,1610612755,75,97,122,L,-25
2021-22,1610612746,LAC,22101135,2022-03-29,UTA,LAC,UTA,1610612762,76,121,115,W,6
2021-22,1610612746,LAC,22101149,2022-03-31,LAC,CHI,CHI,1610612741,77,130,135,L,-5
2021-22,1610612746,LAC,22101156,2022-04-01,LAC,MIL,MIL,1610612749,78,153,119,W,34
2021-22,1610612746,LAC,22101177,2022-04-03,NOP,LAC,NOP,1610612740,79,119,100,W,19
2021-22,1610612746,LAC,22101195,2022-04-06,PHX,LAC,PHX,1610612756,80,113,109,W,4
2021-22,1610612746,LAC,22101212,2022-04-09,SAC,LAC,SAC,1610612758,81,117,98,W,19
2021-22,1610612746,LAC,22101222,2022-04-10,OKC,LAC,OKC,1610612760,82,138,88,W,50
2021-22,1610612747,LAL,22100002,2021-10-19,GSW,LAL,GSW,1610612744,1,114,121,L,-7
2021-22,1610612747,LAL,22100025,2021-10-22,PHX,LAL,PHX,1610612756,2,105,115,L,-10
2021-22,1610612747,LAL,22100040,2021-10-24,MEM,LAL,MEM,1610612763,3,121,118,W,3
2021-22,1610612747,LAL,22100053,2021-10-26,LAL,SAS,SAS,1610612759,4,125,121,W,4
2021-22,1610612747,LAL,22100061,2021-10-27,LAL,OKC,OKC,1610612760,5,115,123,L,-8
2021-22,1610612747,LAL,22100077,2021-10-29,CLE,LAL,CLE,1610612739,6,113,101,W,12
2021-22,1610612747,LAL,22100093,2021-10-31,HOU,LAL,HOU,1610612745,7,95,85,W,10
2021-22,1610612747,LAL,22100107,2021-11-02,HOU,LAL,HOU,1610612745,8,119,117,W,2
2021-22,1610612747,LAL,22100123,2021-11-04,OKC,LAL,OKC,1610612760,9,104,107,L,-3
2021-22,1610612747,LAL,22100138,2021-11-06,LAL,POR,POR,1610612757,10,90,105,L,-15
2021-22,1610612747,LAL,22100154,2021-11-08,CHA,LAL,CHA,1610612766,11,126,123,W,3
2021-22,1610612747,LAL,22100170,2021-11-10,MIA,LAL,MIA,1610612748,12,120,117,W,3
2021-22,1610612747,LAL,22100184,2021-11-12,MIN,LAL,MIN,1610612750,13,83,107,L,-24
2021-22,1610612747,LAL,22100192,2021-11-14,SAS,LAL,SAS,1610612759,14,114,106,W,8
2021-22,1610612747,LAL,22100209,2021-11-15,CHI,LAL,CHI,1610612741,15,103,121,L,-18
2021-22,1610612747,LAL,22100219,2021-11-17,LAL,MIL,MIL,1610612749,16,102,109,L,-7
2021-22,1610612747,LAL,22100232,2021-11-19,LAL,BOS,BOS,1610612738,17,108,130,L,-22
2021-22,1610612747,LAL,22100249,2021-11-21,LAL,DET,DET,1610612765,18,121,116,W,5
2021-22,1610612747,LAL,22100264,2021-11-23,LAL,NYK,NYK,1610612752,19,100,106,L,-6
2021-22,1610612747,LAL,22100268,2021-11-24,LAL,IND,IND,1610612754,20,124,116,W,8
2021-22,1610612747,LAL,22100291,2021-11-26,SAC,LAL,SAC,1610612758,21,137,141,L,-4
2021-22,1610612747,LAL,22100304,2021-11-28,DET,LAL,DET,1610612765,22,110,106,W,4
2021-22,1610612747,LAL,22100318,2021-11-30,LAL,SAC,SAC,1610612758,23,117,92,W,25
2021-22,1610612747,LAL,22100341,2021-12-03,LAC,LAL,LAC,1610612746,24,115,119,L,-4
2021-22,1610612747,LAL,22100365,2021-12-07,BOS,LAL,BOS,1610612738,25,117,102,W,15
2021-22,1610612747,LAL,22100380,2021-12-09,LAL,MEM,MEM,1610612763,26,95,108,L,-13
2021-22,1610612747,LAL,22100389,2021-12-10,LAL,OKC,OKC,1610612760,27,116,95,W,21
2021-22,1610612747,LAL,22100403,2021-12-12,ORL,LAL,ORL,1610612753,28,106,94,W,12
2021-22,1610612747,LAL,22100420,2021-12-15,LAL,DAL,DAL,1610612742,29,107,104,W,3
2021-22,1610612747,LAL,22100436,2021-12-17,LAL,MIN,MIN,1610612750,30,92,110,L,-18
2021-22,1610612747,LAL,22100448,2021-12-19,LAL,CHI,CHI,1610612741,31,110,115,L,-5
2021-22,1610612747,LAL,22100469,2021-12-21,PHX,LAL,PHX,1610612756,32,90,108,L,-18
2021-22,1610612747,LAL,22100487,2021-12-23,SAS,LAL,SAS,1610612759,33,110,138,L,-28
2021-22,1610612747,LAL,22100491,2021-12-25,BKN,LAL,BKN,1610612751,34,115,122,L,-7
2021-22,1610612747,LAL,22100511,2021-12-28,LAL,HOU,HOU,1610612745,35,132,123,W,9
2021-22,1610612747,LAL,22100520,2021-12-29,LAL,MEM,MEM,1610612763,36,99,104,L,-5
2021-22,1610612747,LAL,22100538,2021-12-31,POR,LAL,POR,1610612757,37,139,106,W,33
2021-22,1610612747,LAL,22100551,2022-01-02,MIN,LAL,MIN,1610612750,38,108,103,W,5
2021-22,1610612747,LAL,22100566,2022-01-04,SAC,LAL,SAC,1610612758,39,122,114,W,8
2021-22,1610612747,LAL,22100589,2022-01-07,ATL,LAL,ATL,1610612737,40,134,118,W,16
2021-22,1610612747,LAL,22100606,2022-01-09,MEM,LAL,MEM,1610612763,41,119,127,L,-8
2021-22,1610612747,LAL,22100626,2022-01-12,LAL,SAC,SAC,1610612758,42,116,125,L,-9
2021-22,1610612747,LAL,22100649,2022-01-15,LAL,DEN,DEN,1610612743,43,96,133,L,-37
2021-22,1610612747,LAL,22100665,2022-01-17,UTA,LAL,UTA,1610612762,44,101,95,W,6
2021-22,1610612747,LAL,22100680,2022-01-19,IND,LAL,IND,1610612754,45,104,111,L,-7
2021-22,1610612747,LAL,22100685,2022-01-21,LAL,ORL,ORL,1610612753,46,116,105,W,11
2021-22,1610612747,LAL,22100700,2022-01-23,LAL,MIA,MIA,1610612748,47,107,113,L,-6
2021-22,1610612747,LAL,22100718,2022-01-25,LAL,BKN,BKN,1610612751,48,106,96,W,10
2021-22,1610612747,LAL,22100733,2022-01-27,LAL,PHI,PHI,1610612755,49,87,105,L,-18
2021-22,1610612747,LAL,22100735,2022-01-28,LAL,CHA,CHA,1610612766,50,114,117,L,-3
2021-22,1610612747,LAL,22100751,2022-01-30,LAL,ATL,ATL,1610612737,51,121,129,L,-8
2021-22,1610612747,LAL,22100781,2022-02-02,POR,LAL,POR,1610612757,52,99,94,W,5
2021-22,1610612747,LAL,22100786,2022-02-03,LAL,LAC,LAC,1610612746,53,110,111,L,-1
2021-22,1610612747,LAL,22100799,2022-02-05,NYK,LAL,NYK,1610612752,54,122,115,W,7
2021-22,1610612747,LAL,22100822,2022-02-08,MIL,LAL,MIL,1610612749,55,116,131,L,-15
2021-22,1610612747,LAL,22100829,2022-02-09,LAL,POR,POR,1610612757,56,105,107,L,-2
2021-22,1610612747,LAL,22100854,2022-02-12,LAL,GSW,GSW,1610612744,57,115,117,L,-2
2021-22,1610612747,LAL,22100884,2022-02-16,UTA,LAL,UTA,1610612762,58,106,101,W,5
2021-22,1610612747,LAL,22100904,2022-02-25,LAC,LAL,LAC,1610612746,59,102,105,L,-3
2021-22,1610612747,LAL,22100919,2022-02-27,NOP,LAL,NOP,1610612740,60,95,123,L,-28
2021-22,1610612747,LAL,22100931,2022-03-01,DAL,LAL,DAL,1610612742,61,104,109,L,-5
2021-22,1610612747,LAL,22100945,2022-03-03,LAL,LAC,LAC,1610612746,62,111,132,L,-21
2021-22,1610612747,LAL,22100959,2022-03-05,GSW,LAL,GSW,1610612744,63,124,116,W,8
2021-22,1610612747,LAL,22100973,2022-03-07,LAL,SAS,SAS,1610612759,64,110,117,L,-7
2021-22,1610612747,LAL,22100985,2022-03-09,LAL,HOU,HOU,1610612745,65,130,139,L,-9
2021-22,1610612747,LAL,22101004,2022-03-11,WAS,LAL,WAS,1610612764,66,122,109,W,13
2021-22,1610612747,LAL,22101019,2022-03-13,LAL,PHX,PHX,1610612756,67,111,140,L,-29
2021-22,1610612747,LAL,22101028,2022-03-14,TOR,LAL,TOR,1610612761,68,103,114,L,-11
2021-22,1610612747,LAL,22101039,2022-03-16,LAL,MIN,MIN,1610612750,69,104,124,L,-20
2021-22,1610612747,LAL,22101051,2022-03-18,LAL,TOR,TOR,1610612761,70,128,123,W,5
2021-22,1610612747,LAL,22101061,2022-03-19,LAL,WAS,WAS,1610612764,71,119,127,L,-8
2021-22,1610612747,LAL,22101072,2022-03-21,LAL,CLE,CLE,1610612739,72,131,120,W,11
2021-22,1610612747,LAL,22101093,2022-03-23,PHI,LAL,PHI,1610612755,73,121,126,L,-5
2021-22,1610612747,LAL,22101119,2022-03-27,LAL,NOP,NOP,1610612740,74,108,116,L,-8
2021-22,1610612747,LAL,22101134,2022-03-29,LAL,DAL,DAL,1610612742,75,110,128,L,-18
2021-22,1610612747,LAL,22101150,2022-03-31,LAL,UTA,UTA,1610612762,76,109,122,L,-13
2021-22,1610612747,LAL,22101160,2022-04-01,NOP,LAL,NOP,1610612740,77,111,114,L,-3
2021-22,1610612747,LAL,22101168,2022-04-03,DEN,LAL,DEN,1610612743,78,118,129,L,-11
2021-22,1610612747,LAL,22101189,2022-04-05,LAL,PHX,PHX,1610612756,79,110,121,L,-11
2021-22,1610612747,LAL,22101202,2022-04-07,LAL,GSW,GSW,1610612744,80,112,128,L,-16
2021-22,1610612747,LAL,22101211,2022-04-08,OKC,LAL,OKC,1610612760,81,120,101,W,19
2021-22,1610612747,LAL,22101220,2022-04-10,LAL,DEN,DEN,1610612743,82,146,141,W,5
2021-22,1610612763,MEM,22100007,2021-10-20,CLE,MEM,CLE,1610612739,1,132,121,W,11
2021-22,1610612763,MEM,22100034,2021-10-23,MEM,LAC,LAC,1610612746,2,120,114,W,6
2021-22,1610612763,MEM,22100040,2021-10-24,MEM,LAL,LAL,1610612747,3,118,121,L,-3
2021-22,1610612763,MEM,22100063,2021-10-27,MEM,POR,POR,1610612757,4,96,116,L,-20
2021-22,1610612763,MEM,22100070,2021-10-28,MEM,GSW,GSW,1610612744,5,104,101,W,3
2021-22,1610612763,MEM,22100084,2021-10-30,MIA,MEM,MIA,1610612748,6,103,129,L,-26
2021-22,1610612763,MEM,22100100,2021-11-01,DEN,MEM,DEN,1610612743,7,106,97,W,9
2021-22,1610612763,MEM,22100114,2021-11-03,DEN,MEM,DEN,1610612743,8,108,106,W,2
2021-22,1610612763,MEM,22100126,2021-11-05,MEM,WAS,WAS,1610612764,9,87,115,L,-28
2021-22,1610612763,MEM,22100149,2021-11-08,MIN,MEM,MIN,1610612750,10,125,118,W,7
2021-22,1610612763,MEM,22100164,2021-11-10,CHA,MEM,CHA,1610612766,11,108,118,L,-10
2021-22,1610612763,MEM,22100178,2021-11-12,PHX,MEM,PHX,1610612756,12,94,119,L,-25
2021-22,1610612763,MEM,22100188,2021-11-13,MEM,NOP,NOP,1610612740,13,101,112,L,-11
